代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00686	熊猫绿能	0.00	2319400	0.870	0.880	2656000	12000	1.15	          0.03	  0.62	0.880	0.890	
00351	亚洲能源物流	0.00	2314957	--  	--  	16252000	500000	0.00	          0.66	  1.70	0.143	0.144	
01635	大众公用	-0.63	2306660	3.140	3.170	729000	1000	0.32	          0.14	  1.40	3.240	3.240	
02112	优库资源	-1.07	2301980	--  	--  	1242000	2000	-0.54	          0.08	  0.91	1.850	1.870	
00110	中国长远	10.34	2300520	--  	--  	7604000	18000	0.00	          0.83	 20.05	0.300	0.325	
02212	高鹏矿业	-3.29	2282060	--  	--  	11040000	100000	-3.29	          0.29	  3.77	0.210	0.215	
00133	招商局中国基金	0.14	2275375	--  	--  	163639	2000	0.58	          0.11	  0.77	14.080	14.160	
01647	SHIS LTD	0.00	2267550	--  	--  	3175000	5000	4.29	          0.31	  0.36	0.720	0.760	
00603	中油燃气	-2.90	2252370	--  	--  	3347000	200000	0.00	          0.06	  1.43	0.680	0.680	
03300	中国玻璃	1.22	2249660	--  	--  	2758000	150000	2.47	          0.15	  1.94	0.810	0.830	
00259	亿都（国际控股）	2.58	2240620	--  	--  	932000	100000	0.00	          0.09	  1.39	2.300	2.470	
00436	新宇环保	-1.59	2207200	--  	--  	3640000	20000	0.00	          0.12	  2.87	0.630	0.630	
01678	中创环球	0.49	2167576	--  	--  	10626000	2000	0.00	          0.49	  1.18	0.203	0.208	
01808	企展控股	-1.03	2160600	--  	--  	1116000	10000	0.00	          0.21	  0.82	1.930	1.950	
00689	长盈集团（控股）	-1.06	2154728	--  	--  	2321600	15000	0.00	          0.05	  0.58	0.950	0.950	
00269	中国资源交通	-1.45	2149140	--  	--  	10475000	5000	0.00	          0.14	  0.79	0.207	0.209	
01132	橙天嘉禾	0.00	2140900	--  	--  	3455000	15000	0.00	          0.12	  0.35	0.620	0.630	
00555	御泰中彩控股	0.00	2126145	--  	--  	41415588	75000	1.96	          0.28	  1.12	0.051	0.052	
00102	凯升控股	1.11	2124380	--  	--  	2372000	28000	0.00	          0.16	  2.88	0.900	0.910	
01518	新世纪医疗	0.37	2123330	--  	--  	195500	500	0.18	          0.04	  1.07	10.980	11.000	
00715	中泛控股	0.00	2120140	0.520	0.530	4004000	2000	0.00	          0.02	  0.62	0.530	0.540	
01184	S.A.S. DRAGON	-0.73	2114740	--  	--  	772000	2000	0.37	          0.12	  0.62	2.700	2.770	
00471	中播控股	-3.85	2108440	--  	--  	8368000	4000	-1.96	          0.37	  0.28	0.255	0.260	
01366	江南集团	0.00	2102640	--  	--  	4132000	2000	1.96	          0.10	  1.30	0.520	0.520	
00838	亿和控股	-0.82	2097800	--  	--  	1732000	2000	0.00	          0.10	  1.06	1.220	1.230	
01617	南方通信	-0.49	2095240	--  	--  	508000	4000	-0.73	          0.05	  0.54	4.100	4.190	
01323	NEWTREE GROUP	0.00	2063030	--  	--  	4282000	300000	0.00	          0.18	  0.97	0.485	0.490	
00995	安徽皖通高速公路	-1.31	2046180	6.030	6.050	338000	10000	0.17	          0.07	  0.32	6.110	6.110	
01778	彩生活	0.41	2017110	4.820	4.850	416000	4000	0.00	          0.04	  0.43	4.710	4.980	
03399	粤运交通	0.20	2013430	--  	--  	404000	1000	0.40	          0.20	  2.65	4.960	5.100	
06893	衍生集团	1.45	1989620	--  	--  	1432000	88000	0.00	          0.13	  2.65	1.400	1.400	
01108	洛阳玻璃股份	-1.55	1989500	3.820	3.880	514000	4000	-1.04	          0.21	  1.01	3.790	3.930	
01509	和美医疗	3.00	1979170	--  	--  	850000	40000	3.00	          0.11	  1.35	2.330	2.400	
00540	迅捷环球控股	5.88	1977640	--  	--  	1844000	8000	3.85	          0.31	  2.77	1.030	1.120	
00712	卡姆丹克太阳能	2.82	1960794	--  	--  	7660000	60000	0.00	          0.37	  4.41	0.249	0.275	
01358	普华和顺	2.78	1958683	--  	--  	1360560	3000	0.00	          0.09	  0.11	1.400	1.490	
02292	晋安实业	0.69	1958560	--  	--  	1312000	4000	0.00	          0.18	  1.77	1.440	1.550	
00903	冠捷科技	-0.93	1956620	--  	--  	1846000	4000	0.00	          0.08	  0.86	1.080	1.080	
00556	泛亚环保	1.02	1949260	--  	--  	1988000	2000	1.02	          0.24	  0.53	0.990	0.990	
03636	保利文化	-2.13	1889984	--  	--  	126900	100	-0.41	          0.14	  2.52	15.000	15.000	
01663	汉港控股	2.04	1847290	--  	--  	3706000	50000	0.00	          0.15	  0.99	0.495	0.520	
01004	中国智慧能源	0.00	1846652	--  	--  	1864800	30000	-1.00	          0.02	  0.69	0.990	1.000	
00738	莱尔斯丹	-0.79	1835040	--  	--  	1464000	12000	0.00	          0.21	 13.23	1.250	1.260	
00038	第一拖拉机股份	-2.22	1833760	3.060	3.080	592000	4000	0.33	          0.15	  0.76	3.140	3.160	
00281	川河集团	0.00	1829320	--  	--  	2942000	4000	0.00	          0.11	  1.08	0.620	0.630	
02399	虎都	3.41	1811070	--  	--  	279000	1000	0.30	          0.06	  0.68	6.430	6.670	
00372	保德国际发展	-1.96	1810330	--  	--  	3526584	584	0.00	          0.21	  0.62	0.520	0.530	
02722	重庆机电	0.00	1810160	--  	--  	2348000	2000	0.00	          0.21	  2.20	0.770	0.780	
01711	欧化	-2.41	1798700	--  	--  	2220000	20000	0.00	          0.28	  0.30	0.830	0.830	
03336	巨腾国际	-0.91	1776260	--  	--  	812000	2000	-0.91	          0.07	  1.16	2.190	2.220	
00769	中国稀土	0.00	1774952	--  	--  	3304000	4000	1.89	          0.14	  3.26	0.540	0.540	
00484	云游控股	3.02	1766349	--  	--  	192300	2900	0.00	          0.14	  3.69	8.950	9.300	
01043	光宇国际集团科技	-1.00	1758720	--  	--  	592000	2000	-0.67	          0.15	  0.78	3.000	3.050	
00526	利时集团控股	-1.64	1741820	--  	--  	1444000	2000	-1.64	          0.03	  0.40	1.220	1.220	
01661	智美体育	-1.28	1734190	0.770	0.790	2235000	1000	-1.28	          0.14	  1.14	0.790	0.800	
00610	WAI KEE HOLD	-0.24	1728200	--  	--  	406000	6000	-0.24	          0.05	  1.13	4.220	4.320	
03788	中国罕王	0.00	1725780	1.170	1.180	1460000	3000	0.00	          0.08	  0.95	1.170	1.200	
01130	中国环境资源	0.00	1721560	--  	--  	5684000	32000	1.61	          0.33	  1.38	0.310	0.320	
02880	大连港	-0.73	1720412	1.350	1.360	1271800	12000	0.00	          0.02	  1.27	1.370	1.370	
03848	富道集团	0.92	1717320	--  	--  	260000	16000	0.00	          0.18	  0.92	6.560	6.700	
00376	云锋金融	-3.79	1713760	--  	--  	376000	2000	0.22	          0.02	  0.81	4.750	4.750	
00464	建福集团	-2.28	1712920	--  	--  	804000	4000	-1.38	          0.18	  0.25	2.190	2.200	
00166	新时代能源	-2.03	1700057	--  	--  	8663300	30000	0.00	          0.10	  3.18	0.200	0.200	
00564	郑煤机	-3.10	1684594	4.380	4.390	379200	200	0.00	          0.16	  0.42	4.540	4.540	
00697	SHOUGANG INT'L	-2.61	1680300	--  	--  	7436000	200000	-0.44	          0.04	  0.50	0.230	0.230	
03628	仁恒实业控股	-2.60	1677000	--  	--  	2236000	20000	0.00	          0.28	 14.56	0.750	0.750	
06168	中国优通	-1.01	1663150	--  	--  	1690000	20000	0.00	          0.09	  0.85	0.990	0.990	
01133	哈尔滨电气	-0.65	1648840	--  	--  	542000	14000	0.00	          0.08	  0.51	3.070	3.080	
01110	金活医药集团	-3.62	1644800	--  	--  	1228000	4000	0.76	          0.20	  0.44	1.400	1.400	
01580	大森控股	1.47	1638100	--  	--  	2345000	20000	-1.43	          0.26	  2.07	0.700	0.700	
00331	丰盛机电	2.36	1634110	--  	--  	636000	1000	0.00	          0.14	  2.07	2.550	2.600	
01079	松景科技	0.00	1633180	--  	--  	1512000	20000	-0.92	          0.14	  0.68	1.090	1.110	
02136	利福中国	1.36	1619050	2.190	2.230	733000	13500	1.36	          0.05	  0.81	2.200	2.230	
00886	银基集团	0.00	1615335	--  	--  	2331375	18000	0.00	          0.10	  2.61	0.690	0.710	
01610	中粮肉食	-0.71	1610350	1.380	1.390	1165000	1000	0.72	          0.03	  0.62	1.380	1.400	
00190	香港建设（控股）	2.70	1596174	--  	--  	279554	5000	0.00	          0.05	  3.55	5.650	5.790	
06839	云南水务	-1.24	1594890	--  	--  	495000	1000	0.00	          0.14	  0.93	3.240	3.250	
00052	FAIRWOOD HOLD	-0.31	1589298	--  	--  	49033	1000	0.00	          0.04	  0.52	32.350	32.500	
03989	首创环境	-3.28	1584630	--  	--  	5330000	2000	0.00	          0.04	  0.99	0.305	0.305	
00369	永泰地产	0.00	1582820	--  	--  	262000	2000	0.17	          0.02	  1.20	6.040	6.090	
00128	安宁控股	-1.43	1579360	--  	--  	2292000	20000	0.00	          0.14	  0.87	0.690	0.690	
02633	雅各臣科研制药	-1.11	1578980	--  	--  	888000	400000	-1.11	          0.05	  0.51	1.780	1.800	
00918	国能国际资产	7.22	1577640	--  	--  	2962000	12000	-1.89	          0.38	  2.95	0.485	0.550	
03382	天津港发展	0.00	1556360	1.120	1.130	1374000	16000	0.00	          0.02	  0.67	1.140	1.140	
00882	天津发展	0.28	1549310	--  	--  	440000	4000	0.57	          0.04	  0.95	3.520	3.540	
01581	进升集团控股	-5.00	1548900	--  	--  	2650000	5000	-1.72	          0.26	  0.15	0.590	0.600	
00296	英皇娱乐酒店	-2.33	1533850	--  	--  	905000	5000	0.00	          0.07	  1.59	1.710	1.710	
00926	碧生源	-2.04	1525275	--  	--  	3177000	997000	0.00	          0.19	  1.16	0.490	0.490	
06816	瑞港建设	0.00	1500845	--  	--  	2151300	4000	0.00	          0.27	  0.26	0.690	0.740	
02022	游莱互动	-1.10	1493880	--  	--  	1640000	4000	-1.10	          0.08	  1.34	0.910	0.920	
00798	中电光谷	-4.29	1491920	--  	--  	2208000	200000	0.00	          0.03	  0.96	0.680	0.700	
02122	凯知乐国际	-3.03	1482240	--  	--  	1548000	50000	1.05	          0.19	  1.13	0.970	0.980	
01057	浙江世宝	-1.75	1479580	2.240	2.280	640000	12000	0.00	          0.30	  0.23	2.280	2.370	
01623	海隆控股	0.00	1475320	--  	--  	1136000	89000	-0.77	          0.07	  0.38	1.260	1.320	
00719	山东新华制药股份	0.77	1464260	7.890	7.910	184000	2000	-0.88	          0.12	  0.60	7.890	8.030	
00989	广泽国际发展	-0.61	1446550	--  	--  	905000	55000	1.25	          0.02	  1.14	1.600	1.650	
00579	京能清洁能源	0.51	1445250	1.950	1.960	740000	20000	0.51	          0.03	  0.39	1.940	1.960	
01689	华禧控股	-2.27	1438260	--  	--  	558000	2000	0.78	          0.08	  1.26	2.610	2.630	
00433	北方矿业	0.00	1432918	--  	--  	9632500	10000	-1.30	          0.04	  2.61	0.154	0.155	
00635	彩星集团	1.87	1426200	--  	--  	1322000	20000	0.00	          0.07	  1.60	1.080	1.090	
01828	大昌行集团	0.52	1421830	3.840	3.860	370000	12000	0.00	          0.02	  0.43	3.800	3.880	
00755	上海证大	-0.69	1410580	--  	--  	9955000	10000	0.00	          0.07	  1.08	0.141	0.147	
01124	沿海家园	-1.54	1405170	--  	--  	4406000	530000	0.00	          0.11	  1.38	0.315	0.325	
00082	第一视频	1.42	1401027	--  	--  	6506600	2000	-0.47	          0.20	  1.22	0.214	0.218	
00162	世纪金花	0.00	1395988	--  	--  	2990100	100000	0.00	          0.26	  1.43	0.470	0.480	
03344	互益集团	-1.56	1388430	--  	--  	4414000	4000	1.61	          0.08	  0.46	0.315	0.315	
01097	有线宽频	-0.49	1383660	0.202	0.203	6895352	10000	0.00	          0.11	  0.46	0.201	0.205	
00309	新华通讯频媒	-1.69	1374110	--  	--  	4805000	20000	0.00	          0.33	  0.99	0.295	0.295	
01029	铁货	0.00	1369376	--  	--  	7744000	60000	0.00	          0.11	  0.23	0.176	0.179	
01224	中渝置地	0.00	1353490	--  	--  	753000	1000	0.00	          0.02	  1.41	1.780	1.800	
06038	信越控股	0.00	1342700	--  	--  	3740000	10000	0.00	          0.37	  1.63	0.365	0.365	
01393	恒鼎实业	-3.23	1341080	--  	--  	4501000	30000	-1.64	          0.22	  0.66	0.310	0.310	
01536	煜荣集团	0.56	1337500	--  	--  	752000	10000	0.00	          0.20	  0.56	1.770	1.780	
03393	威胜集团	-1.72	1328800	3.960	4.000	332000	4000	0.00	          0.03	  0.68	4.140	4.140	
03789	御佳控股	-2.04	1320200	--  	--  	2792000	320000	0.00	          0.23	  0.10	0.485	0.485	
00381	侨雄国际	-4.65	1318910	--  	--  	31880000	10000	0.00	          0.45	  0.69	0.043	0.043	
02139	甘肃银行	-0.35	1317220	--  	--  	466000	20000	0.00	          0.02	  0.49	2.830	2.850	
01673	华章科技	9.55	1309500	--  	--  	328000	2000	-0.68	          0.05	  1.06	3.890	4.390	
01985	美高域	0.00	1308220	--  	--  	922000	40000	0.00	          0.31	  0.97	1.390	1.450	
01975	新兴印刷	-11.22	1308080	--  	--  	1464000	4000	0.00	          0.30	  3.00	0.940	0.940	
00164	中国宝力科技	0.00	1292425	--  	--  	9500000	250000	1.47	          0.03	  1.18	0.137	0.138	
03332	中生联合	0.00	1286420	--  	--  	1028000	4000	0.00	          0.38	  0.69	1.260	1.260	
00431	大中华金融	-1.05	1275800	--  	--  	6682185	112000	0.00	          0.10	  1.40	0.195	0.195	
01315	允升国际	-2.82	1274580	0.345	0.355	3630000	16000	-1.43	          0.06	  0.26	0.355	0.355	
03833	新疆新鑫矿业	-3.17	1265210	--  	--  	1031000	6000	0.00	          0.14	  0.38	1.230	1.260	
00521	CWT INT'L	-1.61	1263350	--  	--  	4100000	10000	0.00	          0.04	  1.60	0.310	0.315	
01520	华信金融投资	-3.03	1261440	--  	--  	2592000	54000	0.00	          0.15	  0.12	0.500	0.510	
01679	瑞斯康集团	-1.43	1255425	--  	--  	365000	5000	0.29	          0.05	  0.58	3.510	3.540	
01858	春立医疗	0.13	1248596	--  	--  	81200	1400	0.39	          0.42	  1.25	15.300	15.580	
00299	新体育	1.39	1244580	--  	--  	1720000	5000	1.39	          0.08	  1.68	0.730	0.740	
00907	高雅光学	0.00	1236760	--  	--  	646000	2000	0.00	          0.17	  2.69	1.920	1.930	
01262	蜡笔小新食品	1.11	1227515	--  	--  	2735000	1000	3.41	          0.21	 14.50	0.450	0.460	
01009	国际娱乐	-1.56	1222880	--  	--  	650000	6000	0.00	          0.05	  0.88	1.900	1.900	
00601	权智（国际）	0.00	1222750	--  	--  	3310000	50000	1.37	          0.05	  0.91	0.370	0.375	
02708	艾伯科技	-1.33	1221400	--  	--  	822000	50000	0.00	          0.21	  1.34	1.510	1.510	
00985	中誉集团	0.00	1219766	--  	--  	30830796	8000	0.00	          0.08	  1.27	0.039	0.040	
00959	奥玛仕国际	-1.61	1219587	--  	--  	4072200	240000	3.39	          0.50	  1.78	0.315	0.315	
00078	REGAL INT'L	0.40	1215818	5.010	5.030	243547	4000	0.20	          0.03	  0.53	4.970	5.040	
01349	复旦张江	-2.61	1211460	--  	--  	358000	74000	0.30	          0.11	  1.39	3.410	3.420	
00197	亨泰	-4.92	1204547	--  	--  	2016996	30000	0.00	          0.11	  0.59	0.610	0.630	
03303	巨涛海洋石油服务	-1.48	1201060	--  	--  	596000	234000	0.00	          0.04	  0.64	2.040	2.040	
01340	惠生国际	0.00	1191320	--  	--  	4264000	300000	1.79	          0.49	 10.02	0.285	0.285	
00620	大唐西市	-0.41	1174236	--  	--  	240020	30000	0.00	          0.04	  1.05	4.950	4.950	
01460	扬科集团	1.33	1171312	--  	--  	7704000	100000	0.00	          0.18	  1.77	0.149	0.158	
00908	珠海控股投资	0.92	1167300	--  	--  	1058000	172000	0.00	          0.07	  1.72	1.100	1.110	
00565	锦艺集团控股	-4.82	1159125	--  	--  	2860000	5000	-1.25	          0.11	  1.73	0.405	0.425	
01786	铁建装备	-0.54	1154014	--  	--  	628000	500	-0.54	          0.12	  0.22	1.860	1.860	
00245	中国民生金融	0.00	1151044	0.270	0.275	4211888	20000	0.00	          0.01	  0.23	0.270	0.280	
00218	申万宏源	-1.88	1148900	--  	--  	435000	5000	-0.38	          0.05	  0.84	2.660	2.680	
01229	南南资源	12.50	1135880	--  	--  	2334000	100000	5.88	          0.30	  0.75	0.435	0.540	
00533	金利来集团	1.56	1134540	--  	--  	348000	20000	-0.31	          0.04	  3.26	3.200	3.300	
01059	看通集团	8.00	1134126	--  	--  	5283000	30000	0.00	          0.54	  1.05	0.209	0.230	
02728	裕华能源	3.17	1132480	--  	--  	1736000	12000	0.00	          0.06	  0.64	0.680	0.680	
06189	爱得威建设集团	-0.94	1130725	--  	--  	153000	5500	0.00	          0.29	  0.79	7.420	7.480	
00009	九号运通	0.00	1123410	--  	--  	3660000	150000	0.00	          0.12	  3.08	0.305	0.310	
00623	中视金桥	-1.47	1122590	--  	--  	550000	5000	-0.50	          0.11	  0.55	2.040	2.080	
00342	新海能源	0.53	1121220	--  	--  	598000	40000	0.53	          0.04	  0.85	1.880	1.890	
06899	联众	0.86	1111070	--  	--  	467000	1000	0.86	          0.04	  0.64	2.400	2.420	
01599	城建设计	-0.68	1110220	--  	--  	254000	2000	-0.68	          0.07	  0.71	4.380	4.380	
01102	环能国际	-1.47	1107498	--  	--  	5462946	100000	0.50	          0.06	  0.68	0.204	0.206	
03395	PERSTA	3.51	1105320	--  	--  	627000	48000	0.00	          0.23	  1.02	1.680	1.810	
00420	福田实业	0.00	1098600	--  	--  	1036000	40000	0.00	          0.09	  3.60	1.060	1.070	
02221	创业集团控股	0.00	1096960	--  	--  	272000	4000	1.25	          0.05	  1.18	4.050	4.050	
00498	保华集团	-1.37	1094894	--  	--  	7642000	6000	0.70	          0.14	  0.93	0.145	0.145	
01268	美东汽车	-0.71	1087680	--  	--  	386000	2000	-0.35	          0.03	  0.84	2.820	2.830	
01207	上置集团	0.50	1083252	--  	--  	5380000	10000	0.00	          0.03	  1.72	0.202	0.203	
00357	航基股份	-1.33	1079320	--  	--  	131000	1000	0.24	          0.06	  0.63	8.250	8.320	
01483	誉宴集团	1.43	1075200	--  	--  	512000	12000	1.43	          0.09	  0.38	2.100	2.100	
01270	朗廷－ＳＳ	0.00	1074685	--  	--  	317500	4000	0.00	          0.02	  0.39	3.400	3.400	
00515	达进东方照明	2.29	1064608	--  	--  	7964000	10000	0.00	          0.39	  1.12	0.132	0.136	
00367	庄士机构国际	0.00	1060040	--  	--  	584000	48000	0.55	          0.03	  0.97	1.830	1.830	
00553	南京熊猫电子股份	-1.47	1052800	4.000	4.050	262000	20000	0.25	          0.11	  1.01	4.070	4.070	
00364	区块链集团（新）	-4.50	1050900	--  	--  	4862200	176000	-0.47	          0.41	  0.34	0.220	0.225	
00126	佳宁娜	-2.56	1050600	--  	--  	900000	4000	0.00	          0.07	  0.62	1.180	1.190	
03308	金鹰商贸集团	0.58	1045940	10.400	10.480	100000	1000	0.00	          0.01	  0.45	10.500	10.500	
01396	毅德国际	-1.54	1042800	--  	--  	1626000	2000	0.00	          0.04	  0.65	0.640	0.650	
00632	东方明珠石油	-2.37	1036709	--  	--  	6136000	2000	0.00	          0.19	  0.64	0.171	0.171	
01312	同方康泰	-1.12	1034970	--  	--  	2352000	6000	0.00	          0.04	  2.82	0.440	0.450	
02699	新明中国	-0.80	1033280	--  	--  	842000	62000	0.00	          0.04	  1.09	1.210	1.240	
03355	先进半导体	-2.33	1031660	--  	--  	1238000	2000	0.00	          0.11	  1.40	0.840	0.860	
06889	DYNAM JAPAN	1.51	1030854	--  	--  	96366	200	0.19	          0.01	  0.68	10.580	10.740	
00143	国安国际	0.00	1026690	--  	--  	3834000	4000	1.89	          0.05	  1.60	0.265	0.275	
01322	创达科技控股	2.44	1026215	--  	--  	812500	4500	0.00	          0.11	  7.84	1.220	1.350	
01486	思城控股	-0.71	1026140	--  	--  	246000	2000	0.00	          0.09	  1.07	4.080	4.250	
00710	京东方精电	-0.25	1016320	--  	--  	251000	1000	1.75	          0.03	  0.48	4.050	4.110	
01201	天臣控股	-8.11	1015440	--  	--  	978000	3000	-3.77	          0.09	 10.52	1.110	1.110	
01035	ＢＢＩ生命科学	0.00	1004520	--  	--  	327000	1500	1.31	          0.06	  0.59	3.090	3.090	
01431	原生态牧业	-2.82	1002785	--  	--  	2846000	100000	0.00	          0.06	  1.29	0.365	0.365	
02111	超盈国际控股	0.72	999540	4.100	4.210	240000	8000	0.96	          0.02	  2.67	4.210	4.230	
02686	亚美能源	-2.11	995830	--  	--  	716000	2000	0.00	          0.02	  0.79	1.420	1.420	
06183	中国绿宝	-0.76	990360	--  	--  	762000	8000	0.78	          0.07	  0.57	1.310	1.310	
00391	美亚娱乐资讯	0.00	979300	--  	--  	2880000	40000	0.00	          0.05	  0.97	0.340	0.345	
00106	朗诗绿色地产	0.00	973403	--  	--  	1045959	200000	0.00	          0.03	  1.42	0.920	0.950	
00878	金朝阳集团	-0.26	973240	--  	--  	64000	500	0.53	          0.02	  0.60	15.260	15.300	
03318	中国香精香料	-2.37	966640	--  	--  	466000	10000	0.00	          0.06	  0.99	2.060	2.100	
01557	剑虹集团控股	-3.72	962640	--  	--  	528000	12000	0.56	          0.13	  0.38	1.840	1.840	
00171	银建国际	-2.61	955800	--  	--  	634000	2000	0.68	          0.03	  0.24	1.500	1.530	
01168	百仕达控股	0.00	951180	--  	--  	984000	4000	0.00	          0.03	  0.57	0.950	0.970	
03330	灵宝黄金	-1.20	946680	--  	--  	564000	6000	-0.60	          0.19	  0.86	1.670	1.690	
00497	资本策略地产	-1.03	945600	--  	--  	1970000	20000	0.00	          0.02	  0.61	0.480	0.480	
00326	中国星集团	0.00	935358	--  	--  	1850800	10000	2.00	          0.20	  1.83	0.500	0.510	
01990	兴华港口	-0.84	934464	--  	--  	786900	575000	0.00	          0.10	  0.65	1.180	1.200	
03828	明辉国际	3.20	932070	--  	--  	728000	24000	0.00	          0.10	  2.42	1.260	1.300	
01280	汇银智慧社区	0.00	929750	--  	--  	2190000	66000	0.00	          0.09	  0.94	0.420	0.435	
