代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00973	L'OCCITANE	0.80	2364072	--  	--  	157700	1750	0.00	          0.01	  0.34	15.200	15.200	
01522	京投交通科技	-2.86	2357320	--  	--  	3444000	16000	0.00	          0.16	  0.44	0.700	0.700	
03303	巨涛海洋石油服务	5.00	2351060	--  	--  	1128000	86000	0.00	          0.07	  1.35	2.000	2.130	
00995	安徽皖通高速公路	0.83	2349820	6.100	6.120	386000	26000	0.00	          0.08	  0.41	6.080	6.110	
06198	青岛港	-0.55	2349430	--  	--  	438000	4000	1.31	          0.04	  0.53	5.360	5.420	
02066	盛京银行	0.17	2334275	6.000	6.060	389500	500	-0.99	          0.03	  4.72	6.020	6.070	
01572	中国艺术金融	3.13	2310080	--  	--  	2400000	100000	3.13	          0.15	  0.47	0.960	0.990	
00553	南京熊猫电子股份	1.75	2309500	4.080	4.090	572000	6000	0.00	          0.24	  2.96	4.010	4.080	
00717	英皇证券	1.64	2294220	--  	--  	3702000	6000	0.00	          0.05	  0.28	0.620	0.620	
00989	广泽国际发展	-0.62	2283850	--  	--  	1430000	5000	-0.62	          0.03	  1.65	1.640	1.640	
00080	中国新经济投资	-3.08	2268687	--  	--  	17406664	20000	2.44	          1.49	 19.66	0.130	0.136	
01184	S.A.S. DRAGON	0.00	2241160	--  	--  	824000	2000	0.74	          0.13	  0.60	2.710	2.760	
00631	三一国际	0.45	2234460	--  	--  	1007000	9000	-0.45	          0.03	  0.72	2.200	2.240	
01270	朗廷－ＳＳ	0.00	2213033	--  	--  	654500	8500	0.30	          0.03	  1.00	3.370	3.390	
01866	中国心连心化肥	-0.57	2192020	--  	--  	629000	16000	0.87	          0.06	  0.33	3.510	3.520	
00071	美丽华酒店	0.13	2180060	--  	--  	140000	2000	0.00	          0.02	  2.33	15.600	15.600	
00585	意马国际	8.62	2170854	--  	--  	3359600	88000	-4.55	          0.49	 12.27	0.610	0.680	
00716	胜狮货柜	0.00	2151068	--  	--  	1431091	80000	0.00	          0.06	  0.76	1.500	1.510	
00674	中国唐商	-0.80	2143432	--  	--  	8616000	60000	0.00	          0.80	  5.88	0.250	0.255	
00332	元亨燃气	-1.11	2142440	--  	--  	2412000	4000	0.00	          0.04	  2.02	0.890	0.890	
00885	仁天科技控股	2.67	2140550	0.380	0.385	5611110	50000	0.00	          0.05	  1.40	0.390	0.390	
01975	新兴印刷	6.90	2139880	--  	--  	2216000	16000	-1.06	          0.46	  3.42	0.890	1.000	
01683	皇中国际	11.76	2129880	--  	--  	2316000	16000	-1.04	          0.46	  0.81	0.860	0.960	
00171	银建国际	-1.34	2123400	--  	--  	1438000	2000	-2.00	          0.06	  1.28	1.500	1.520	
00945	宏利金融－Ｓ	1.10	2117526	--  	--  	14452	300	0.34	          0.00	  0.40	145.500	147.300	
01129	中国水业集团	0.00	2108444	--  	--  	1312400	4000	0.00	          0.08	  1.89	1.610	1.610	
00044	香港飞机工程	0.11	2107070	--  	--  	44600	400	0.00	          0.03	  2.55	46.900	47.500	
00869	彩星玩具	0.91	2099880	--  	--  	1896000	16000	0.91	          0.16	  0.18	1.100	1.120	
00519	实力建业	0.00	2085350	--  	--  	3195000	20000	0.00	          0.13	  0.94	0.650	0.660	
00095	绿景中国地产	0.00	2081440	3.330	3.340	626000	2000	0.00	          0.01	  0.29	3.340	3.350	
00833	华讯	0.00	2071750	--  	--  	840000	1000	-0.81	          0.09	  0.86	2.490	2.490	
00126	佳宁娜	2.63	2061520	--  	--  	1784000	10000	-0.85	          0.14	  1.14	1.150	1.180	
01252	中国天瑞水泥	-0.78	2061190	--  	--  	405000	3000	0.00	          0.01	  3.23	5.100	5.100	
01811	中广核新能源	2.91	2060760	1.040	1.060	1972000	6000	0.95	          0.05	  1.89	1.040	1.060	
01421	工盖有限公司	0.00	2057565	--  	--  	8010000	10000	1.92	          0.68	  0.36	0.270	0.270	
01382	互太纺织	-0.39	2057461	7.560	7.570	271630	26000	-0.13	          0.02	  0.24	7.600	7.610	
00085	中电华大科技	4.24	2056118	--  	--  	1680200	2000	0.82	          0.08	  0.78	1.210	1.250	
01665	槟杰科达	0.00	2050320	--  	--  	1936000	40000	0.00	          0.12	  0.39	1.060	1.070	
06899	联众	-2.99	2049780	--  	--  	900000	14000	-0.44	          0.08	  1.44	2.330	2.330	
00133	招商局中国基金	0.29	2040122	--  	--  	145798	2000	0.00	          0.10	  0.75	14.080	14.100	
00182	协合新能源	1.43	2028850	--  	--  	5750000	10000	1.43	          0.07	  1.08	0.355	0.355	
00245	中国民生金融	1.85	2027398	0.270	0.275	7466000	10000	0.00	          0.03	  0.42	0.270	0.275	
02342	京信通信	0.00	2020087	--  	--  	1650348	22000	0.00	          0.07	  0.19	1.240	1.240	
03848	富道集团	4.08	2014330	--  	--  	295000	2000	0.88	          0.20	  1.06	6.750	6.910	
00296	英皇娱乐酒店	1.19	2012900	--  	--  	1195000	20000	0.59	          0.09	  1.87	1.680	1.700	
00784	凌锐控股	3.49	1986100	--  	--  	4520000	30000	0.00	          0.56	  2.43	0.435	0.455	
01314	翠华控股	0.00	1971960	--  	--  	1664000	32000	0.00	          0.12	  0.51	1.190	1.190	
00451	协鑫新能源	-1.05	1942560	0.470	0.475	4072000	250000	0.00	          0.02	  0.39	0.475	0.485	
02112	优库资源	0.54	1941380	--  	--  	1046000	2000	0.00	          0.07	  0.77	1.870	1.870	
00626	大众金融控股	0.29	1923380	--  	--  	566000	6000	-0.29	          0.05	  1.46	3.400	3.420	
01886	汇源果汁	-0.47	1898475	2.110	2.120	901000	1500	0.00	          0.03	  1.00	2.120	2.140	
01993	雅仕维	-0.50	1886645	--  	--  	935000	55000	0.00	          0.21	  7.20	2.050	2.060	
03688	莱蒙国际	-0.51	1885295	--  	--  	483500	6000	-0.26	          0.03	  0.74	3.930	3.980	
00926	碧生源	0.00	1865885	--  	--  	3882000	30000	0.00	          0.24	  1.39	0.480	0.485	
01599	城建设计	0.92	1864960	--  	--  	427000	1000	0.69	          0.11	  1.56	4.410	4.430	
00476	中国动力控股	6.63	1855920	--  	--  	10120000	800000	2.66	          0.20	  4.53	0.181	0.193	
03948	伊泰煤炭	-1.89	1855586	--  	--  	178900	100	0.00	          0.05	  1.06	10.280	10.560	
03838	中国淀粉	1.79	1835229	--  	--  	6560292	5000	1.79	          0.11	  2.85	0.285	0.285	
01280	汇银智慧社区	-4.71	1833940	--  	--  	4518000	38000	0.00	          0.18	  1.82	0.425	0.425	
00904	中绿	-3.23	1823439	--  	--  	60871600	1200000	0.00	          0.88	  5.81	0.030	0.031	
02349	中国城市基础设施	-10.00	1818582	--  	--  	4982800	28000	-1.37	          0.16	 13.11	0.390	0.390	
00128	安宁控股	1.45	1810480	--  	--  	2596000	160000	0.00	          0.16	  1.04	0.690	0.710	
00990	荣晖国际	2.21	1802580	--  	--  	10000000	40000	-0.54	          0.13	  2.70	0.181	0.186	
01068	雨润食品	0.97	1795850	1.030	1.040	1739000	1000	0.97	          0.10	  1.15	1.050	1.050	
00434	博雅互动	1.64	1792480	--  	--  	583000	1000	0.32	          0.08	  0.99	3.060	3.150	
01610	中粮肉食	-0.72	1791470	1.380	1.400	1292000	8000	0.00	          0.03	  0.69	1.390	1.400	
00218	申万宏源	-0.38	1784800	--  	--  	682500	5000	-1.14	          0.09	  1.39	2.630	2.640	
01678	中创环球	0.49	1781448	--  	--  	8662000	2000	-0.48	          0.40	  0.83	0.203	0.213	
01663	汉港控股	2.00	1775500	--  	--  	3490000	34000	0.00	          0.14	  0.95	0.500	0.510	
00702	中国油气控股	0.00	1768355	--  	--  	31225000	500000	0.00	          0.19	  1.74	0.058	0.059	
00480	香港兴业国际	-0.62	1757846	4.810	4.840	365175	4800	0.00	          0.03	  1.66	4.760	4.870	
00686	熊猫绿能	0.00	1737440	0.870	0.880	1984000	76000	0.00	          0.02	  0.53	0.890	0.890	
00499	青岛控股	1.52	1733484	--  	--  	2612800	2000	1.52	          0.52	  2.03	0.700	0.700	
00169	万达酒店发展	2.33	1725920	--  	--  	1320000	39000	0.00	          0.03	  0.23	1.310	1.330	
02324	首都创投	2.74	1725352	--  	--  	22836400	500000	0.00	          0.83	  0.37	0.073	0.081	
00107	四川成渝高速公路	0.71	1701820	2.840	2.850	600000	6000	0.00	          0.07	  0.73	2.840	2.850	
00575	励晶太平洋	0.00	1692459	--  	--  	4597853	50000	-1.35	          0.25	  0.64	0.365	0.375	
02326	新源万恒控股	1.85	1691830	0.164	0.165	10250000	10000	0.00	          0.05	  0.30	0.160	0.172	
06196	郑州银行	1.13	1677430	--  	--  	383000	1000	2.29	          0.03	  1.95	4.400	4.460	
01483	誉宴集团	0.47	1671080	--  	--  	780000	200000	0.00	          0.14	  0.77	2.100	2.150	
00976	齐合环保	-0.99	1667520	3.980	3.990	414000	2000	0.76	          0.03	  0.23	4.070	4.100	
01029	铁货	-0.57	1659858	--  	--  	9472000	26000	0.00	          0.13	  0.29	0.176	0.178	
00999	I.T	1.92	1658580	--  	--  	448000	2000	0.00	          0.04	  0.99	3.650	3.740	
02299	百宏实业	1.64	1654880	--  	--  	150000	2000	0.36	          0.01	  1.87	11.500	11.500	
01552	BHCC HOLDING	-1.12	1647825	--  	--  	3720000	50000	0.00	          0.47	  0.30	0.450	0.460	
00038	第一拖拉机股份	0.65	1632180	3.090	3.100	530000	2000	-0.32	          0.14	  0.69	3.090	3.110	
01137	香港电视	0.97	1625650	--  	--  	520000	3000	0.00	          0.06	  0.42	3.130	3.140	
00376	云锋金融	-0.44	1607680	--  	--  	352000	10000	0.00	          0.01	  0.69	4.610	4.690	
01786	铁建装备	-0.55	1604942	--  	--  	876500	500	-0.55	          0.16	  0.34	1.820	1.850	
02399	虎都	1.05	1585630	--  	--  	236000	1000	0.00	          0.05	  0.71	6.680	6.750	
01673	华章科技	-2.06	1579120	--  	--  	372000	66000	0.71	          0.05	  1.19	4.170	4.350	
01722	建鹏控股	5.88	1561150	--  	--  	3590000	90000	0.00	          0.36	  0.50	0.415	0.450	
01400	宏太控股	-16.80	1558880	--  	--  	15060000	300000	0.97	          0.97	 22.18	0.125	0.125	
00886	银基集团	2.86	1550166	--  	--  	2204698	3000	1.41	          0.10	  1.84	0.700	0.720	
01385	上海复旦	-0.80	1539220	--  	--  	248000	4000	0.00	          0.09	  3.00	6.210	6.280	
01509	和美医疗	-0.83	1533650	--  	--  	652000	20000	0.00	          0.09	  0.85	2.400	2.400	
00775	长江生命科技	0.00	1533440	0.590	0.600	2578000	16000	0.00	          0.03	  3.08	0.590	0.600	
00798	中电光谷	1.49	1530440	--  	--  	2268000	8000	0.00	          0.03	  0.99	0.680	0.680	
00721	中国金融国际	-1.61	1521550	0.300	0.305	5010000	110000	1.67	          0.05	  0.75	0.310	0.320	
00540	迅捷环球控股	-0.93	1519040	--  	--  	1412000	8000	0.00	          0.24	  1.50	1.080	1.080	
01089	乐游科技控股	0.00	1516500	1.710	1.740	875000	125000	-1.16	          0.03	  0.11	1.710	1.750	
00526	利时集团控股	0.83	1511890	--  	--  	1265000	4000	0.83	          0.02	  0.38	1.190	1.200	
01185	中国航天万源	1.32	1511460	--  	--  	3848000	100000	0.00	          0.09	  3.11	0.390	0.415	
00943	意科控股	1.01	1502312	--  	--  	7360000	96000	0.00	          0.10	  1.15	0.204	0.205	
03344	互益集团	-1.59	1502270	--  	--  	4852000	868000	0.00	          0.09	  0.76	0.310	0.310	
03600	现代牙科	3.45	1492050	--  	--  	623000	1000	0.00	          0.06	  1.39	2.380	2.430	
01588	畅捷通	-1.28	1489864	--  	--  	121200	200	-0.81	          0.22	  0.51	12.300	12.480	
06865	福莱特玻璃	-1.38	1487020	--  	--  	516000	6000	0.35	          0.11	  0.09	2.880	2.900	
03366	华侨城（亚洲）	1.22	1486500	--  	--  	446000	2000	0.60	          0.07	  1.54	3.290	3.370	
01420	川控股	-2.56	1480240	--  	--  	3892000	100000	0.00	          0.38	  0.52	0.385	0.385	
01143	华夏健康产业	1.82	1479180	--  	--  	5196000	100000	0.00	          0.09	  0.17	0.280	0.290	
00240	利基控股	1.69	1475600	--  	--  	2472500	110000	0.00	          0.20	  3.55	0.590	0.610	
00024	宝威控股	0.00	1473730	--  	--  	5080000	2000	0.00	          0.10	  0.60	0.300	0.300	
00620	大唐西市	0.21	1471800	--  	--  	300400	30000	0.00	          0.05	  1.27	4.900	4.940	
00536	贸易通	1.50	1470840	--  	--  	1100000	42000	0.00	          0.14	  1.70	1.330	1.350	
01057	浙江世宝	-0.45	1470100	2.210	2.240	670000	2000	0.00	          0.31	  0.38	2.250	2.250	
00275	凯华集团	1.09	1460570	--  	--  	15720000	10000	0.00	          0.15	  1.50	0.092	0.095	
01693	璋利国际	-5.77	1447900	--  	--  	2896000	4000	-1.01	          0.16	  2.47	0.510	0.510	
00735	中国电力清洁能源	1.64	1439600	4.350	4.370	332500	2500	-0.46	          0.03	  1.05	4.340	4.380	
00031	航天控股	0.00	1432900	--  	--  	1640000	12000	0.00	          0.05	  0.34	0.870	0.880	
06080	荣智控股	1.64	1422660	--  	--  	2274000	54000	0.00	          0.24	  0.42	0.610	0.640	
00445	中国消防	0.00	1415900	--  	--  	3575000	5000	0.00	          0.09	  1.46	0.400	0.400	
06166	中国宏泰发展	2.68	1411670	--  	--  	341000	10000	2.43	          0.02	  0.97	4.130	4.250	
02139	甘肃银行	0.00	1406130	--  	--  	499000	1000	0.00	          0.02	  0.58	2.820	2.820	
00521	CWT INT'L	1.64	1405750	--  	--  	4500000	10000	0.00	          0.04	  1.49	0.310	0.315	
01848	中国飞机租赁	-0.38	1366555	7.780	7.790	175500	1000	0.13	          0.03	  0.32	7.770	7.820	
03709	珂莱蒂尔	2.20	1361070	--  	--  	164000	1000	0.36	          0.03	  1.94	8.150	8.380	
01631	REF HOLDINGS	-6.98	1356150	--  	--  	830000	5000	-1.23	          0.32	  2.69	1.720	1.720	
06189	爱得威建设集团	1.49	1332255	--  	--  	178000	500	0.00	          0.34	  0.96	7.560	7.560	
00601	权智（国际）	-4.05	1331000	--  	--  	3700000	120000	0.00	          0.06	  1.02	0.365	0.365	
00269	中国资源交通	-1.96	1329005	--  	--  	6560000	200000	-0.50	          0.09	  0.59	0.206	0.210	
01581	进升集团控股	-3.51	1308650	--  	--  	2375000	50000	0.00	          0.23	  0.29	0.560	0.560	
00497	资本策略地产	1.04	1307890	--  	--  	2702542	100000	0.00	          0.03	  0.84	0.485	0.485	
03989	首创环境	-1.69	1307583	--  	--  	4453331	2000	0.00	          0.03	  0.86	0.295	0.300	
00895	东江环保	0.75	1305900	10.680	10.760	121400	200	0.75	          0.06	  0.36	10.780	10.840	
00351	亚洲能源物流	0.70	1298752	--  	--  	9004000	2000000	0.00	          0.36	  0.79	0.142	0.146	
06826	昊海生物科技	0.86	1285155	--  	--  	31200	100	0.61	          0.08	  0.74	40.700	41.500	
01979	天宝集团	2.26	1279920	--  	--  	940000	12000	0.00	          0.09	  0.99	1.350	1.380	
00733	合富辉煌	0.54	1274260	--  	--  	342000	2000	0.00	          0.05	  1.73	3.770	3.770	
01206	同方泰德	0.00	1267020	--  	--  	632000	2000	-0.50	          0.08	  1.17	2.020	2.020	
00668	东银国际控股	17.31	1266000	--  	--  	2092000	30000	0.00	          0.16	  2.11	0.520	0.660	
00431	大中华金融	0.53	1265318	--  	--  	6694000	292000	0.53	          0.10	  1.27	0.191	0.191	
02663	应力控股	8.93	1259200	--  	--  	2100000	10000	0.00	          0.35	  0.60	0.560	0.610	
00661	中国大冶有色金属	-4.12	1253896	--  	--  	13182000	106000	0.00	          0.07	  2.51	0.097	0.097	
03393	威胜集团	2.26	1250304	4.060	4.080	309200	4000	0.00	          0.03	  0.96	4.040	4.120	
01345	中国先锋医药	2.17	1239860	--  	--  	529000	1000	0.00	          0.04	  0.99	2.320	2.370	
01647	SHIS LTD	0.00	1231100	--  	--  	1715000	5000	4.29	          0.17	  0.19	0.710	0.740	
01387	人和商业	-2.07	1230820	0.189	0.190	6472000	40000	0.00	          0.01	  0.59	0.195	0.195	
00364	区块链集团	5.19	1229381	--  	--  	5486400	80000	0.00	          0.46	  0.39	0.212	0.235	
03623	中国金融发展	-3.36	1228180	--  	--  	862000	10000	2.13	          0.16	  2.41	1.480	1.480	
00952	中国泛海金融	-1.00	1204900	--  	--  	1180000	10000	-1.00	          0.02	  0.76	1.020	1.040	
00227	第一上海	-1.09	1202880	--  	--  	1320000	8000	0.00	          0.09	  1.50	0.920	0.920	
03368	百盛集团	-2.86	1189400	1.020	1.030	1159500	500	0.00	          0.04	  0.26	1.050	1.050	
00320	金宝通	0.00	1170440	--  	--  	867000	10000	0.00	          0.10	  1.84	1.360	1.360	
03636	保利文化	-0.14	1167976	--  	--  	79300	100	0.00	          0.09	  1.09	14.900	14.900	
02345	上海集优	-1.94	1159500	--  	--  	754000	2000	-0.65	          0.10	  0.61	1.540	1.550	
01262	蜡笔小新食品	1.10	1156460	--  	--  	2535000	864000	0.00	          0.19	  3.70	0.455	0.465	
00391	美亚娱乐资讯	1.47	1155800	--  	--  	3405000	40000	0.00	          0.06	  1.13	0.345	0.345	
01108	洛阳玻璃股份	1.57	1146220	3.880	3.910	294000	2000	-0.51	          0.12	  0.69	3.890	3.920	
01696	SISRAM MED	0.00	1146032	--  	--  	187200	400	0.00	          0.04	  2.04	6.040	6.190	
01170	信星集团	0.44	1144900	--  	--  	504000	50000	0.00	          0.07	  1.93	2.280	2.280	
01051	国际资源	0.00	1142501	--  	--  	14131700	12000	1.25	          0.05	  0.70	0.081	0.083	
02022	游莱互动	1.11	1141320	--  	--  	1256000	40000	0.00	          0.06	  0.95	0.910	0.920	
00878	金朝阳集团	0.66	1136170	--  	--  	74000	500	0.26	          0.03	  0.87	15.320	15.460	
01009	国际娱乐	0.53	1135120	--  	--  	598000	24000	0.00	          0.04	  1.04	1.870	1.900	
02698	魏桥纺织	0.95	1125205	--  	--  	267000	500	1.19	          0.06	  0.85	4.240	4.250	
03395	PERSTA	1.13	1121260	--  	--  	636000	50000	0.00	          0.23	  1.02	1.800	1.820	
01635	大众公用	-0.96	1108540	3.110	3.130	356000	1000	-0.32	          0.07	  0.56	3.130	3.130	
02339	京西国际	-0.83	1107528	--  	--  	942000	8000	-0.83	          0.16	  5.80	1.160	1.200	
01460	扬科集团	-1.32	1106708	--  	--  	7420000	100000	-0.66	          0.18	  1.43	0.153	0.154	
01102	环能国际	-0.50	1088996	--  	--  	5402000	20000	-0.99	          0.06	  0.62	0.196	0.205	
00222	闽信集团	2.58	1082280	--  	--  	194000	12000	0.00	          0.03	  6.63	5.550	5.680	
01053	重庆钢铁股份	1.29	1077340	1.570	1.580	684000	2000	0.00	          0.13	  0.61	1.600	1.600	
00975	MONGOL MINING	0.00	1075548	--  	--  	4584000	6000	0.43	          0.04	  1.25	0.236	0.236	
01277	力量能源	1.79	1072280	--  	--  	1916000	2000	0.00	          0.02	  0.82	0.550	0.570	
01110	金活医药集团	-2.26	1056640	--  	--  	808000	120000	-2.26	          0.13	  0.39	1.330	1.330	
00627	福晟国际	1.48	1055800	--  	--  	780000	20000	-2.14	          0.01	  0.18	1.340	1.400	
01168	百仕达控股	0.00	1051285	--  	--  	1088500	100000	-1.03	          0.03	  0.77	0.960	0.980	
01366	江南集团	0.00	1041740	--  	--  	2014000	2000	1.96	          0.05	  0.60	0.520	0.520	
01661	智美体育	0.00	1041730	0.770	0.780	1344000	1000	0.00	          0.08	  0.72	0.780	0.790	
01447	新福港	-1.57	1035800	--  	--  	328000	2000	0.64	          0.08	  2.95	3.190	3.200	
00028	天安	0.20	1034111	--  	--  	212200	1000	0.00	          0.01	  0.13	4.880	4.900	
00887	英皇钟表珠宝	0.00	1026050	--  	--  	2740000	100000	0.00	          0.04	  0.89	0.375	0.375	
00381	侨雄国际	2.44	1023940	--  	--  	24656000	10000	2.44	          0.35	  0.56	0.043	0.044	
00829	神冠控股	-2.74	1023440	0.355	0.360	2840000	2000	0.00	          0.09	  6.95	0.360	0.370	
00727	皇冠环球集团	0.78	1022700	--  	--  	792000	30000	0.78	          0.02	  4.74	1.280	1.300	
01985	美高域	2.82	1016200	--  	--  	718000	8000	1.39	          0.24	  0.78	1.410	1.470	
00042	东北电气	2.31	1006940	1.310	1.330	762000	10000	0.00	          0.30	  5.35	1.330	1.340	
00848	茂业国际	1.11	1006930	--  	--  	1108000	7000	0.00	          0.02	  0.65	0.890	0.910	
00980	联华超市	0.00	1005500	--  	--  	402000	1000	0.00	          0.11	  2.00	2.490	2.580	
03389	亨得利	0.00	1000328	0.390	0.395	2536400	12000	0.00	          0.05	  0.56	0.395	0.400	
03828	明辉国际	0.00	1000080	--  	--  	774000	1000	0.00	          0.11	  2.16	1.290	1.300	
00882	天津发展	1.13	997040	--  	--  	282000	4000	0.85	          0.03	  0.67	3.530	3.570	
01432	中国圣牧	0.85	995880	1.160	1.180	841000	1000	0.00	          0.01	  1.44	1.180	1.190	
00007	凯富能源	0.91	993020	--  	--  	906000	2000	3.74	          0.04	  2.78	1.100	1.120	
01348	滉达富控股	-1.52	987540	--  	--  	1506000	500000	-1.52	          0.10	  0.70	0.650	0.660	
01372	比速科技	3.45	985478	--  	--  	226375	2000	0.00	          0.11	  2.68	4.340	4.500	
00086	新鸿基公司	-0.39	985300	5.090	5.120	193000	4000	-0.39	          0.01	  0.30	5.110	5.120	
01889	三爱健康集团	-5.22	979488	--  	--  	4412500	10000	-0.91	          0.15	  2.95	0.230	0.230	
00719	山东新华制药股份	0.76	976880	7.960	8.050	122000	2000	-0.75	          0.08	  0.41	7.900	8.100	
00418	方正控股	3.30	975920	--  	--  	2116000	42000	0.00	          0.18	  0.94	0.470	0.485	
06168	中国优通	1.02	969800	--  	--  	980000	20000	-1.00	          0.05	  1.03	0.980	1.000	
00271	亚证地产	-0.88	969780	--  	--  	431000	1000	0.00	          0.03	  0.69	2.300	2.300	
