代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00467	联合能源集团	1.39	3146340	0.720	0.730	4392000	4000	1.39	          0.02	  0.14	0.720	0.730	
01300	俊知集团	1.79	3121020	--  	--  	2740000	36000	0.00	          0.15	  1.46	1.120	1.160	
00464	建福集团	-4.82	3120855	--  	--  	1321100	8000	1.28	          0.30	  1.18	2.490	2.490	
01885	中国优材	-3.74	3022480	--  	--  	1432000	4000	-1.44	          0.14	  0.82	2.180	2.180	
00931	中国天然气	0.00	2969714	1.290	1.310	2293035	6000	0.00	          0.04	  0.64	1.300	1.300	
00052	FAIRWOOD HOLD	-1.24	2934100	--  	--  	92000	3000	-0.16	          0.07	  0.91	31.900	32.000	
01249	通力电子	-1.60	2930513	--  	--  	316100	1000	1.65	          0.12	  0.59	9.350	9.380	
00736	中国置业投资	6.98	2929782	--  	--  	61849800	9000	-2.13	          1.27	  5.95	0.043	0.051	
03830	童园国际	-6.41	2913050	--  	--  	7850000	50000	0.00	          0.79	  0.49	0.390	0.390	
01711	欧化	-1.25	2891900	--  	--  	3660000	10000	0.00	          0.46	  0.92	0.800	0.800	
03738	阜博集团	-3.70	2883390	--  	--  	993000	2000	-0.69	          0.23	  0.69	2.970	3.080	
02880	大连港	-1.47	2869638	1.340	1.350	2129682	10000	-0.74	          0.04	  1.96	1.360	1.360	
00721	中国金融国际	-1.59	2868400	0.305	0.310	9170000	20000	0.00	          0.08	  3.29	0.310	0.320	
00611	中国核能科技	-1.37	2860260	--  	--  	1982000	100000	-0.69	          0.13	  0.94	1.460	1.470	
03728	正利控股	-6.82	2859700	--  	--  	6760000	120000	0.00	          0.68	  0.58	0.440	0.440	
00825	新世界百货中国	0.00	2837510	--  	--  	1494000	1000	1.06	          0.09	  2.19	1.900	1.910	
01600	天伦燃气	-0.54	2836980	--  	--  	511500	6000	0.00	          0.05	  0.87	5.560	5.580	
00218	申万宏源	0.00	2827762	--  	--  	1072572	5000	-0.38	          0.13	  1.26	2.630	2.660	
00332	元亨燃气	0.00	2797360	--  	--  	3292000	200000	0.00	          0.05	  1.45	0.850	0.850	
01041	林达控股	-1.03	2796079	--  	--  	5823100	10000	1.05	          0.50	  0.85	0.485	0.485	
02337	众诚能源	-0.48	2795880	--  	--  	666000	1000	-0.71	          0.28	  0.90	4.130	4.260	
01282	中国金洋	1.59	2779320	0.630	0.640	4336000	200000	0.00	          0.02	  0.16	0.650	0.650	
02239	国微技术	-0.68	2751316	--  	--  	314227	7000	0.00	          0.10	  0.80	8.730	8.810	
01695	椰丰集团	-4.23	2722825	--  	--  	8105000	35000	3.03	          0.75	  0.54	0.355	0.360	
00580	赛晶电力电子	-1.76	2716940	--  	--  	1622000	2000	-0.60	          0.10	  0.34	1.680	1.680	
02326	新源万恒控股	-0.57	2714200	0.172	0.173	15380000	10000	-0.57	          0.07	  2.29	0.170	0.181	
01685	博耳电力	-2.70	2701825	1.800	1.810	1498000	1000	-0.55	          0.19	  1.19	1.840	1.840	
00719	山东新华制药股份	0.00	2680100	8.350	8.450	320000	70000	0.72	          0.21	  0.81	8.400	8.450	
03996	中国能源建设	1.40	2677500	1.420	1.440	1856000	10000	0.00	          0.02	  2.07	1.440	1.450	
00718	太和控股	-2.00	2656550	0.970	0.980	2710000	30000	0.00	          0.05	  0.59	1.000	1.000	
06128	泛亚国际	-0.58	2655060	--  	--  	766000	30000	-0.58	          0.18	  0.34	3.470	3.480	
03300	中国玻璃	-1.15	2643040	--  	--  	3060000	2000	1.18	          0.17	  0.31	0.870	0.880	
00108	国锐地产	0.00	2636100	--  	--  	2802000	2000	0.00	          0.15	  1.03	0.950	0.960	
01340	惠生国际	5.26	2625610	--  	--  	8737000	4000	1.69	          1.01	  2.93	0.285	0.315	
03683	荣丰联合控股	0.00	2612850	--  	--  	1547500	10000	0.59	          0.17	  0.76	1.690	1.700	
00863	品牌中国	-3.60	2599240	--  	--  	194000	10000	0.45	          0.08	  0.40	13.900	13.900	
00240	利基控股	0.00	2597700	--  	--  	4510000	200000	1.75	          0.36	  2.72	0.580	0.580	
03939	万国国际矿业	-2.09	2581360	--  	--  	1364000	6000	0.00	          0.19	  0.91	1.920	1.930	
02488	元征科技	0.65	2566030	--  	--  	276500	4000	-0.21	          0.17	  0.35	9.250	9.320	
03389	亨得利	-2.38	2521588	0.410	0.415	6119600	28000	0.00	          0.13	  0.69	0.420	0.420	
01043	光宇国际集团科技	1.01	2510940	--  	--  	838000	40000	0.00	          0.22	  0.91	2.990	3.060	
00256	冠城钟表珠宝	0.00	2502540	1.670	1.690	1488000	4000	0.60	          0.03	  0.58	1.690	1.700	
01676	中国升海食品	3.33	2499320	--  	--  	4048000	100000	0.00	          0.40	  0.32	0.600	0.630	
03689	康华医疗	0.68	2491880	--  	--  	210800	6000	0.00	          0.25	  0.84	11.940	11.940	
00802	中国钱包	-1.16	2483060	--  	--  	5731000	50000	1.19	          0.21	  0.70	0.435	0.450	
01220	志道国际	0.00	2479667	--  	--  	3453333	60000	0.00	          0.17	  1.13	0.700	0.780	
01417	浦江中国	2.00	2473320	--  	--  	1206000	2000	-0.49	          0.30	  1.77	2.000	2.090	
01733	易大宗	0.00	2470054	--  	--  	3075650	564000	1.25	          0.10	  0.90	0.810	0.810	
00519	实力建业	3.12	2456500	--  	--  	3780000	10000	3.13	          0.15	  1.45	0.650	0.660	
00716	胜狮货柜	-0.68	2448060	--  	--  	1660000	2000	-0.68	          0.07	  0.88	1.470	1.500	
01469	结好金融	-1.87	2387908	--  	--  	1511000	4000	1.29	          0.06	  0.83	1.610	1.620	
00058	新威国际	1.96	2365404	--  	--  	46684000	100000	1.96	          0.75	  0.66	0.050	0.052	
06198	青岛港	0.18	2362570	--  	--  	432000	1000	-0.36	          0.04	  0.81	5.440	5.500	
01308	海丰国际	0.71	2359502	8.440	8.500	278000	12000	0.12	          0.01	  0.34	8.420	8.520	
00869	彩星玩具	-0.91	2342750	--  	--  	2135000	4000	0.93	          0.18	  1.24	1.100	1.110	
01168	百仕达控股	0.00	2341340	--  	--  	2175250	10000	0.00	          0.06	  0.12	1.070	1.090	
00733	合富辉煌	1.08	2341080	--  	--  	624000	4000	-0.53	          0.09	  1.41	3.760	3.800	
03382	天津港发展	0.89	2340780	1.120	1.130	2074000	12000	0.00	          0.03	  0.87	1.120	1.140	
00515	达进东方照明	-11.46	2334924	--  	--  	27696000	12000	0.00	          1.34	  1.06	0.093	0.094	
00952	中国泛海金融	1.87	2319700	--  	--  	2140000	40000	0.93	          0.03	  1.40	1.060	1.110	
00803	昌兴国际	-2.41	2295100	--  	--  	28860000	320000	3.85	          0.23	  0.33	0.083	0.083	
00704	和嘉资源	3.64	2281090	--  	--  	8156000	20000	1.79	          0.31	  0.84	0.275	0.285	
00980	联华超市	5.33	2278960	--  	--  	898000	1000	0.00	          0.24	  2.28	2.480	2.580	
01680	澳门励骏	-0.80	2278240	1.230	1.240	1841000	109000	0.00	          0.03	  0.84	1.250	1.250	
01678	中创环球	0.00	2239994	--  	--  	11280000	200000	1.01	          0.52	  0.71	0.208	0.208	
02112	优库资源	1.65	2234700	--  	--  	1212000	2000	1.09	          0.08	  0.95	1.870	1.880	
02355	宝业集团	0.39	2217540	--  	--  	428000	4000	0.00	          0.18	  2.90	5.330	5.330	
01029	铁货	-1.67	2213084	--  	--  	12502000	60000	-0.56	          0.18	  0.87	0.179	0.179	
02678	天虹纺织	1.31	2196240	10.860	10.900	201500	27500	0.00	          0.02	  0.30	10.740	10.980	
00342	新海能源	1.54	2188800	--  	--  	1112000	2000	0.00	          0.08	  1.06	1.950	1.990	
01826	丰展控股	-2.42	2179200	--  	--  	1350000	20000	0.00	          0.11	  0.62	1.640	1.660	
01360	MEGAEXPO HLDG	-1.75	2175300	--  	--  	960000	5000	-1.32	          0.07	  1.17	2.270	2.310	
01141	民银资本	1.69	2141300	0.590	0.600	3580000	100000	0.00	          0.01	  0.26	0.600	0.600	
01908	建发国际集团	0.00	2140600	--  	--  	276000	4000	0.00	          0.04	  1.69	7.750	7.860	
00622	威华达控股	-1.92	2123261	--  	--  	4073918	3000	0.00	          0.14	  0.30	0.530	0.530	
00204	中国投资开发	-5.00	2122420	--  	--  	115880000	420000	5.56	          1.31	  3.69	0.019	0.019	
00647	JOYCE BOUTIQUE	-1.45	2121650	--  	--  	6036000	2000	0.00	          0.37	  3.08	0.360	0.365	
00575	励晶太平洋	0.00	2107054	--  	--  	5782263	100000	0.00	          0.31	  0.82	0.365	0.365	
01091	中信大锰	-4.60	2091800	--  	--  	5002000	2000	-1.19	          0.15	  0.37	0.425	0.425	
01496	亚积邦租赁	-3.03	2083900	--  	--  	4456000	28000	2.13	          0.52	  0.54	0.485	0.495	
01710	致丰工业电子	-6.41	2058960	--  	--  	2768000	40000	-1.35	          0.28	  1.75	0.760	0.760	
00818	高阳科技	3.33	2057160	--  	--  	1332000	33000	0.00	          0.05	  0.67	1.510	1.550	
00910	中国三迪	0.00	2045298	--  	--  	4829400	120000	0.00	          0.11	  1.00	0.420	0.430	
01252	中国天瑞水泥	-0.39	2026840	--  	--  	392000	4000	0.00	          0.01	  1.42	5.160	5.190	
00653	卓悦控股	0.42	2026456	--  	--  	8449600	4000	0.00	          0.25	  1.50	0.240	0.241	
00357	航基股份	2.53	2025690	--  	--  	251000	1000	0.00	          0.11	  0.97	8.060	8.160	
01475	日清食品	-0.29	2018130	--  	--  	592000	6000	0.29	          0.06	  0.26	3.420	3.430	
02633	雅各臣科研制药	2.11	2013360	--  	--  	1044000	10000	0.00	          0.06	  0.24	1.900	1.940	
00062	载通	0.00	2002820	--  	--  	86000	1200	0.00	          0.02	  0.87	23.200	23.350	
00315	数码通电讯	-0.24	1998930	8.410	8.430	237000	5000	-0.12	          0.02	  0.42	8.500	8.500	
02320	合丰集团	0.72	1974440	--  	--  	1400000	58000	0.00	          0.18	  8.66	1.380	1.430	
00800	Ａ８新媒体	0.00	1957210	--  	--  	3960000	190000	0.00	          0.15	  0.45	0.490	0.510	
01486	思城控股	-3.69	1948420	--  	--  	486000	2000	0.51	          0.17	  2.59	4.090	4.110	
00579	京能清洁能源	1.01	1937442	1.990	2.000	968626	14000	0.00	          0.04	  0.40	1.990	2.010	
01371	华彩控股	-0.59	1916920	--  	--  	11380000	40000	-0.59	          0.13	  0.94	0.166	0.171	
00468	纷美包装	-0.19	1913480	5.170	5.220	363000	5000	-0.38	          0.03	  0.37	5.230	5.360	
00378	五龙动力	1.54	1906000	0.660	0.670	2860000	60000	-1.49	          0.04	  0.30	0.650	0.680	
01591	汛和集团	-1.34	1902720	--  	--  	12900000	20000	1.38	          0.32	  0.64	0.145	0.152	
00230	五矿地产	0.00	1876579	--  	--  	1288439	4000	0.69	          0.04	  0.44	1.460	1.470	
01639	安捷利实业	1.51	1876566	--  	--  	933333	10000	0.50	          0.06	  0.46	1.990	2.030	
01581	进升集团控股	5.36	1870650	--  	--  	3340000	120000	0.00	          0.32	  1.48	0.560	0.600	
00259	亿都（国际控股）	-2.77	1870580	--  	--  	752000	50000	0.00	          0.08	  1.46	2.550	2.560	
02025	瑞丰动力	-2.70	1849840	--  	--  	1290000	10000	0.70	          0.16	  1.34	1.450	1.490	
06893	衍生集团	-0.72	1840420	--  	--  	1354000	12000	0.00	          0.12	  1.98	1.390	1.390	
03848	富道集团	1.61	1839870	--  	--  	266000	17000	0.00	          0.18	  0.98	6.820	6.990	
01011	泰凌医药	1.14	1838340	--  	--  	1030500	500	0.00	          0.07	  1.56	1.730	1.800	
01599	城建设计	-1.36	1831460	--  	--  	423000	1000	0.23	          0.11	  1.05	4.380	4.400	
01798	大唐新能源	2.04	1829520	--  	--  	1845000	1000	0.00	          0.07	  0.53	0.980	1.000	
02348	东瑞制药	1.38	1791170	--  	--  	412000	25000	0.00	          0.05	  2.66	4.420	4.420	
00875	中国金控	13.64	1787520	--  	--  	74080000	1260000	0.00	          0.72	  1.26	0.022	0.025	
01633	上谕集团	1.35	1778340	--  	--  	2421000	84000	1.35	          0.35	  0.97	0.740	0.750	
00139	中国软实力	1.47	1764434	--  	--  	12852000	14000	0.00	          0.10	  0.58	0.137	0.139	
01729	汇聚科技	-2.02	1752360	--  	--  	3592000	8000	-1.02	          0.20	  0.23	0.490	0.495	
01663	汉港控股	-1.11	1747540	--  	--  	3890000	6000	-1.11	          0.16	  0.95	0.460	0.460	
02389	北控医疗健康	-3.80	1739510	--  	--  	4544000	6000	-1.30	          0.08	  1.85	0.395	0.395	
03318	中国香精香料	4.72	1732140	--  	--  	796000	50000	0.00	          0.10	  1.31	2.100	2.290	
03344	互益集团	-3.13	1722940	--  	--  	5554000	12000	1.64	          0.10	  0.71	0.320	0.320	
06830	华众车载	2.84	1715020	--  	--  	1176000	8000	0.00	          0.07	  1.22	1.410	1.470	
00620	大唐西市	-3.73	1714328	--  	--  	365200	12000	-0.43	          0.07	  1.32	4.790	4.790	
00149	中国农产品交易	-2.33	1714073	--  	--  	20232394	60000	1.20	          0.20	  0.75	0.085	0.086	
03688	莱蒙国际	-1.66	1712535	--  	--  	476500	500	-0.56	          0.03	  0.16	3.660	3.660	
00517	中远海运国际	1.54	1702407	3.290	3.300	519372	2000	0.30	          0.03	  0.68	3.260	3.310	
00169	万达酒店发展	0.00	1699170	--  	--  	1317000	4000	0.00	          0.03	  0.29	1.290	1.300	
00397	君阳金融	-0.45	1696147	--  	--  	7814250	1300000	1.84	          0.25	  0.89	0.216	0.221	
01520	华信金融投资	-5.77	1685340	--  	--  	3444000	42000	1.03	          0.20	  0.74	0.510	0.510	
00538	味千（中国）	1.34	1678340	--  	--  	453000	2000	0.00	          0.04	  1.03	3.770	3.770	
00908	珠海控股投资	0.93	1671680	--  	--  	1552000	188000	0.00	          0.11	  2.12	1.080	1.090	
00208	保利达资产	1.47	1669450	--  	--  	2450000	45000	0.00	          0.06	  2.49	0.680	0.690	
01314	翠华控股	0.84	1668120	--  	--  	1400000	2000	0.84	          0.10	  2.33	1.190	1.200	
00082	第一视频	-0.89	1664039	--  	--  	7368200	2000	-0.45	          0.22	  1.03	0.222	0.230	
06136	康达环保	-1.29	1661010	--  	--  	1081000	1000	-1.92	          0.05	  1.12	1.540	1.560	
00273	茂宸集团	-0.75	1660623	--  	--  	12627200	20000	1.53	          0.03	  0.82	0.134	0.135	
00198	星美控股	2.66	1658952	3.440	3.470	484200	212000	1.76	          0.02	  0.45	3.350	3.470	
00367	庄士机构国际	0.00	1649840	--  	--  	912000	20000	0.00	          0.05	  0.83	1.800	1.810	
01375	中州证券	-0.64	1648490	3.090	3.100	534000	1000	0.00	          0.04	  0.47	3.090	3.110	
01523	珩湾科技	1.06	1648240	--  	--  	864000	8000	0.00	          0.09	  0.34	1.880	1.930	
00471	中播控股	-1.92	1647490	--  	--  	6458250	32000	0.00	          0.29	  1.12	0.260	0.260	
00995	安徽皖通高速公路	1.49	1641451	6.120	6.140	268098	10000	0.00	          0.05	  0.55	6.040	6.150	
00369	永泰地产	-0.16	1635640	--  	--  	264000	4000	0.00	          0.02	  0.63	6.160	6.250	
06833	兴科蓉医药	-10.61	1632400	--  	--  	2612000	4000	-1.67	          0.15	  8.90	0.650	0.650	
00360	新焦点	-3.23	1628200	--  	--  	3600000	4000	-1.10	          0.07	  1.66	0.465	0.465	
03303	巨涛海洋石油服务	2.42	1621620	--  	--  	764000	2000	0.00	          0.05	  1.76	2.100	2.160	
01124	沿海家园	-3.90	1621470	--  	--  	4326000	4000	-1.33	          0.10	  0.16	0.380	0.385	
01020	赛伯乐国际控股	3.33	1620040	--  	--  	5352000	4000	1.64	          0.13	  0.37	0.305	0.310	
00055	中星集团控股	3.85	1615280	--  	--  	2924000	40000	0.00	          1.15	 11.16	0.540	0.580	
01803	北京体育文化	-0.34	1597700	--  	--  	542500	2500	0.00	          0.04	  0.49	2.930	2.960	
00531	顺诚	1.09	1591420	--  	--  	1718000	1000	0.00	          0.06	  0.82	0.920	0.940	
00133	招商局中国基金	0.99	1589840	--  	--  	112000	2000	0.42	          0.07	  0.72	14.200	14.300	
03322	永嘉集团	0.00	1570240	--  	--  	2012000	494000	-1.27	          0.16	  3.15	0.790	0.790	
01281	隆基泰和智慧能源	-2.23	1549280	--  	--  	875000	19000	-1.13	          0.06	  0.84	1.800	1.860	
01349	复旦张江	4.13	1546340	--  	--  	411000	1000	0.27	          0.12	  0.92	3.640	3.910	
00380	冠力国际	-2.50	1544980	--  	--  	1994000	4000	0.00	          0.15	  0.26	0.780	0.790	
00842	理士国际	-1.53	1538330	--  	--  	1199000	1000	0.78	          0.09	  1.24	1.310	1.320	
01580	大森控股	0.00	1538300	--  	--  	2190000	100000	-1.41	          0.24	  0.63	0.700	0.710	
00164	中国宝力科技	0.75	1535725	--  	--  	11775000	25000	0.00	          0.03	  0.53	0.128	0.136	
01637	顺兴集团控股	-1.10	1532600	--  	--  	1674000	20000	1.12	          0.42	  0.28	0.920	0.940	
06896	金嗓子	11.59	1531516	--  	--  	851329	500	0.00	          0.12	  7.78	1.720	1.850	
03709	珂莱蒂尔	0.00	1516000	--  	--  	176000	10000	1.65	          0.04	  1.15	8.620	8.650	
00098	兴发铝业	-0.99	1510130	--  	--  	257000	1000	0.00	          0.06	  0.35	6.000	6.000	
01990	兴华港口	1.82	1497050	--  	--  	1332000	10000	-0.88	          0.16	  0.78	1.100	1.150	
01277	力量能源	-5.08	1474660	--  	--  	2594000	8000	0.00	          0.03	  2.98	0.590	0.600	
00985	中誉集团	-5.13	1473114	--  	--  	39072704	8000	0.00	          0.10	  1.74	0.039	0.039	
01689	华禧控股	0.83	1472400	--  	--  	612000	2000	0.00	          0.09	  0.73	2.540	2.550	
02708	艾伯科技	-5.10	1457420	--  	--  	962000	22000	0.00	          0.24	  0.89	1.570	1.570	
01555	ＭＩ能源	0.00	1454470	--  	--  	3424000	2000	-4.44	          0.12	  2.07	0.425	0.450	
00945	宏利金融－Ｓ	-0.20	1445768	--  	--  	9881	200	0.00	          0.00	  0.58	146.200	146.500	
00035	远东发展	-2.04	1437190	4.320	4.340	330000	14000	-0.46	          0.01	  0.50	4.350	4.380	
00626	大众金融控股	-0.58	1428220	--  	--  	418000	120000	0.00	          0.04	  0.38	3.420	3.430	
00882	天津发展	-0.28	1406300	--  	--  	390000	2000	-0.28	          0.04	  0.91	3.620	3.630	
01536	煜荣集团	-0.56	1399720	--  	--  	786000	20000	0.00	          0.21	  0.46	1.790	1.790	
03393	威胜集团	0.76	1394760	3.990	4.000	346000	2000	0.25	          0.03	  0.51	3.930	4.120	
00007	凯富能源	-0.92	1393120	--  	--  	1302000	98000	1.89	          0.05	  3.42	1.090	1.100	
00039	中国北大荒	-1.35	1391480	--  	--  	3832000	24000	0.00	          0.07	  0.29	0.370	0.375	
03395	PERSTA	-1.14	1391440	--  	--  	803000	16000	0.00	          0.29	  0.94	1.730	1.740	
01219	天喔国际	0.72	1391280	--  	--  	998000	89000	-0.71	          0.05	  0.43	1.390	1.410	
00555	御泰中彩控股	-1.89	1384648	--  	--  	26378072	500000	0.00	          0.18	  0.62	0.054	0.054	
01617	南方通信	-0.91	1373840	--  	--  	312000	4000	-1.13	          0.03	  0.70	4.340	4.440	
00166	新时代能源	-2.99	1368234	--  	--  	6895900	2000	0.00	          0.08	  0.26	0.196	0.200	
00798	中电光谷	0.00	1367520	--  	--  	2048000	4000	-1.49	          0.03	  0.53	0.670	0.670	
01218	永义国际	5.26	1364640	--  	--  	262000	3000	0.58	          0.33	 17.42	5.200	5.880	
02882	香港资源控股	0.00	1352740	--  	--  	15576000	200000	0.00	          0.41	  2.07	0.087	0.087	
00163	英皇国际	0.00	1344179	2.440	2.450	549333	32000	0.00	          0.01	  0.56	2.430	2.450	
00095	绿景中国地产	0.30	1337420	3.380	3.390	394000	26000	0.00	          0.01	  0.38	3.400	3.400	
00391	美亚娱乐资讯	4.41	1331550	--  	--  	3794000	40000	2.90	          0.06	  0.24	0.340	0.365	
02930	十三集团（旧）	-12.17	1325730	--  	--  	1289500	44000	1.00	          0.13	  6.25	1.100	1.100	
01578	天津银行	1.11	1323965	4.520	4.550	290000	500	0.66	          0.02	  0.39	4.500	4.690	
01667	进阶发展	0.00	1316900	--  	--  	2400000	10000	0.00	          0.30	  0.22	0.540	0.560	
01111	创兴银行	0.36	1303252	16.400	16.760	78908	2000	0.61	          0.01	  1.40	16.580	16.600	
01076	博华太平洋	1.00	1303000	0.100	0.101	13030000	20000	1.00	          0.01	  0.32	0.100	0.101	
00143	国安国际	-1.85	1299380	--  	--  	4938000	64000	0.00	          0.06	  1.25	0.265	0.270	
00862	远见控股	-1.64	1294618	--  	--  	2140558	160000	0.00	          0.05	  3.04	0.600	0.620	
01268	美东汽车	-2.28	1294380	--  	--  	428000	2000	-0.66	          0.04	  0.46	3.070	3.120	
03989	首创环境	-1.67	1290470	--  	--  	4356000	2000	0.00	          0.03	  0.54	0.300	0.300	
01107	当代置业	-3.11	1288316	--  	--  	684200	6000	-0.53	          0.02	  0.42	1.900	1.950	
03788	中国罕王	0.88	1286900	1.140	1.150	1119000	1000	0.88	          0.06	  0.77	1.150	1.160	
00573	稻香控股	0.00	1282490	--  	--  	843000	2000	0.00	          0.08	  1.37	1.500	1.550	
02111	超盈国际控股	0.00	1270820	4.120	4.180	304000	6000	0.00	          0.03	  1.98	4.180	4.200	
03789	御佳控股	2.04	1263600	--  	--  	2496000	40000	-1.96	          0.21	  0.87	0.485	0.520	
01811	中广核新能源	0.98	1254360	1.020	1.030	1228000	4000	0.00	          0.03	  0.52	1.030	1.030	
01673	华章科技	0.49	1245640	--  	--  	306000	2000	0.00	          0.04	  1.00	4.010	4.100	
01148	新晨动力	-1.00	1244500	--  	--  	1262000	1000	1.02	          0.10	  1.16	1.000	1.000	
02292	晋安实业	0.67	1239660	--  	--  	818000	30000	0.00	          0.11	  1.59	1.480	1.540	
01207	上置集团	0.00	1238540	--  	--  	5896000	2000	-0.48	          0.03	  1.57	0.212	0.214	
