代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
01822	弘达金融控股	-3.64	126668	--  	--  	598000	28000	0.00	          0.01	  1.24	0.214	
00674	中国唐商	1.22	122616	--  	--  	504000	4000	2.89	          0.05	  0.23	0.245	
01006	长寿花食品	-1.60	120900	--  	--  	33000	1000	-0.81	          0.01	  0.38	3.660	
00831	利亚零售	-0.78	120420	--  	--  	32000	6000	-0.26	          0.00	  0.79	3.740	
01027	中国集成控股	-3.37	119827	--  	--  	1381000	220000	0.00	          0.04	  0.47	0.088	
01001	沪港联合	-1.41	119600	--  	--  	170000	60000	0.00	          0.03	  1.59	0.710	
00328	ALCO HOLDINGS	-1.30	119120	--  	--  	78000	2000	0.00	          0.01	  0.78	1.480	
06888	英达公路再生科技	0.00	119030	--  	--  	278000	1000	2.35	          0.03	  1.16	0.430	
01303	汇力资源	15.69	118980	--  	--  	224000	2000	0.00	          0.01	 10.57	0.530	
00491	英皇文化产业	-1.83	118110	--  	--  	550000	200000	0.00	          0.02	  0.77	0.219	
00379	恒嘉融资租赁	0.00	117470	--  	--  	2930000	10000	2.50	          0.02	  0.20	0.040	
03355	先进半导体	1.25	117380	--  	--  	144000	2000	0.00	          0.01	  0.12	0.810	
00927	富士高实业	-2.27	116760	--  	--  	90000	14000	0.00	          0.02	  1.01	1.320	
02308	研祥智能	0.00	114400	--  	--  	100000	28000	0.00	          0.03	  0.68	1.140	
00094	绿心集团	-1.14	114360	--  	--  	130000	4000	0.00	          0.01	  1.31	0.880	
06822	科劲国际	0.00	114220	--  	--  	102000	30000	0.00	          0.01	  0.29	1.120	
01011	泰凌医药	-2.26	112400	--  	--  	64000	500	0.00	          0.00	  0.29	1.760	
00602	佳华百货控股	0.00	112338	--  	--  	292500	100000	0.00	          0.03	  1.71	0.390	
00294	长江制衣	0.70	111540	--  	--  	39000	13000	0.00	          0.02	  0.25	2.860	
02317	味丹国际	0.00	109960	--  	--  	140000	96000	0.00	          0.01	  1.51	0.790	
03999	大成食品	-1.96	109600	--  	--  	215000	5000	0.00	          0.02	  1.20	0.510	
00292	泛海酒店	-2.94	109350	--  	--  	220000	10000	0.00	          0.01	  0.55	0.500	
03638	华邦金融	2.00	107640	--  	--  	216000	12000	0.00	          0.01	  0.19	0.500	
00583	长城环亚控股	0.00	107400	--  	--  	60000	12000	0.00	          0.00	  1.25	1.790	
00653	卓悦控股	-1.20	106470	--  	--  	430000	200000	-1.20	          0.01	  0.68	0.249	
00051	海港企业	0.13	106400	--  	--  	7000	1000	0.00	          0.00	  0.16	15.200	
01868	同方友友	-1.43	104500	--  	--  	150000	2000	0.00	          0.01	  3.14	0.700	
01327	时间由你	0.00	104466	--  	--  	2142000	100000	4.17	          0.06	  0.92	0.048	
00858	精优药业	-0.51	104300	--  	--  	550000	50000	3.72	          0.02	  0.75	0.188	
01369	五洲国际	0.00	104280	--  	--  	132000	2000	0.00	          0.00	  0.32	0.790	
00703	FUTURE BRIGHT	-1.41	104100	--  	--  	150000	12000	1.45	          0.02	  0.92	0.690	
00206	ＴＳＣ集团	-1.14	103360	--  	--  	118000	9000	0.00	          0.01	  0.13	0.870	
03966	中国宝丰国际	0.00	103000	--  	--  	30000	10000	0.00	          0.01	  0.25	3.300	
02307	锦兴国际控股	0.00	100500	--  	--  	150000	50000	0.00	          0.02	  0.55	0.670	
01259	中国儿童护理	4.91	100430	--  	--  	610000	20000	-0.58	          0.05	  0.71	0.160	
00311	联泰控股	0.00	100010	--  	--  	89000	16000	-0.88	          0.01	  0.27	1.110	
02340	升捷控股	-1.22	99920	--  	--  	120000	28000	-1.22	          0.03	  2.63	0.830	
00403	星光集团	3.92	99860	--  	--  	192000	2000	0.00	          0.04	  0.85	0.520	
00713	世界（集团）	-1.61	99620	--  	--  	166000	2000	1.67	          0.02	  0.33	0.600	
00898	万事昌国际	1.08	98980	--  	--  	214000	58000	0.00	          0.01	  3.20	0.460	
00422	越南制造加工出口	-1.20	97170	--  	--  	237000	65000	0.00	          0.03	  4.04	0.410	
01013	伟俊集团控股	-1.75	97006	--  	--  	1726000	572000	0.00	          0.01	  0.02	0.056	
00158	万邦投资	1.51	94000	--  	--  	500	500	-0.11	          0.00	  0.36	188.000	
00047	合兴集团	-1.52	93604	--  	--  	476000	4000	0.00	          0.00	  0.95	0.198	
01719	中国基建港口	1.21	93520	--  	--  	56000	28000	0.00	          0.00	  0.04	1.670	
00745	中国国家文化产业	0.00	93370	--  	--  	5485000	10000	5.88	          0.06	  1.15	0.018	
00099	王氏国际	-2.21	93000	--  	--  	30000	30000	0.00	          0.01	  0.51	3.100	
01388	安莉芳控股	-2.96	92667	--  	--  	35584	3000	0.00	          0.01	  0.32	2.630	
01669	环球信贷集团	3.37	91760	--  	--  	104000	6000	0.00	          0.03	  0.95	0.880	
00063	中国烯谷集团	0.00	91680	--  	--  	191000	60000	0.00	          0.01	  0.79	0.480	
01393	恒鼎实业	0.00	90250	--  	--  	354000	250000	0.00	          0.02	  0.88	0.255	
00569	中国自动化	0.00	89320	--  	--  	92000	2000	0.00	          0.01	  4.04	0.980	
06113	UTS MARKETING	6.20	89140	--  	--  	66000	2000	1.48	          0.02	  0.77	1.350	
00265	东胜旅游	0.00	89000	--  	--  	300000	150000	0.00	          0.00	  1.56	0.300	
01203	广南（集团）	1.08	88540	--  	--  	96000	2000	0.00	          0.01	  0.43	0.930	
01126	德林国际	-0.82	88400	--  	--  	24000	2000	0.00	          0.00	  0.30	3.700	
00318	黄河实业	1.02	88400	--  	--  	90000	5000	4.21	          0.05	  2.13	0.990	
00340	中国矿业	-2.08	88076	--  	--  	940000	200000	1.08	          0.00	  0.07	0.096	
03678	弘业期货	0.00	88000	--  	--  	60000	4000	0.00	          0.02	  0.23	1.470	
00222	闽信集团	0.93	87950	--  	--  	16200	14000	0.00	          0.00	  0.61	5.300	
01561	万辉化工	0.46	87200	--  	--  	40000	40000	0.00	          0.01	  2.38	2.180	
03903	瀚华金控	-3.03	86020	--  	--  	134000	2000	0.00	          0.01	  0.42	0.650	
01526	瑞慈医疗	-1.52	85920	--  	--  	45000	1000	-0.51	          0.00	  0.24	1.930	
00641	中国恒天立信国际	-1.07	85100	--  	--  	46000	16000	0.00	          0.00	  0.40	1.850	
00565	锦艺集团控股	0.00	83550	--  	--  	195000	20000	0.00	          0.01	  0.07	0.420	
02120	康宁医院	0.28	82810	--  	--  	2300	200	0.14	          0.01	  0.12	36.000	
00767	PACIFIC PLYWOOD	1.47	82800	--  	--  	240000	40000	0.00	          0.01	  0.92	0.345	
02916	御泰中彩控股股权	0.00	81200	--  	--  	19987500	2500000	0.00	          0.13	  0.99	0.010	
00668	东银国际控股	0.00	80600	--  	--  	124000	22000	0.00	          0.01	  0.08	0.650	
00428	汇嘉中国	2.04	79840	--  	--  	78000	2000	-0.99	          0.09	  0.39	0.990	
01075	首都信息	-1.00	79660	--  	--  	160000	12000	0.00	          0.02	  0.97	0.500	
01480	恩达集团控股	-0.55	79400	--  	--  	44000	6000	0.00	          0.02	  0.38	1.810	
00138	中建富通	-1.03	77796	--  	--  	82300	2000	1.05	          0.01	  0.75	0.950	
01026	环球实业科技	-3.90	77750	--  	--  	210000	200000	-1.33	          0.01	  1.28	0.375	
00244	先施	0.00	76265	--  	--  	250000	1000	0.00	          0.03	  1.05	0.310	
02341	中怡国际	-1.39	75821	--  	--  	53200	2000	0.00	          0.01	  0.12	1.430	
00015	盈信控股	0.00	75400	--  	--  	80000	20000	0.00	          0.00	  0.78	0.950	
00131	卓能（集团）	-1.04	75300	--  	--  	16000	1000	0.00	          0.00	  0.82	4.710	
00550	ＫＫ文化	-0.56	74300	--  	--  	42000	20000	-0.56	          0.01	  1.87	1.800	
01538	中奥到家	1.08	73880	--  	--  	82000	2000	0.00	          0.01	  0.47	0.900	
01492	中地乳业	4.29	72940	--  	--  	100000	28000	0.00	          0.00	  0.29	0.720	
00974	中国顺客隆	0.00	72900	--  	--  	30000	10000	0.00	          0.01	  1.12	2.430	
00947	摩比发展	-0.86	72430	--  	--  	63000	1000	0.00	          0.01	  0.33	1.160	
02289	创美药业	-3.38	71515	--  	--  	8500	1500	0.00	          0.03	  0.26	8.860	
01235	专业旅运	0.00	71500	--  	--  	110000	110000	0.00	          0.02	  0.75	0.650	
00221	易易壹金融	-2.13	70615	--  	--  	153630	2	0.00	          0.03	  0.63	0.460	
06122	九台农商银行	0.64	69620	--  	--  	15000	1000	0.00	          0.00	  0.25	4.700	
01150	米兰站	-5.23	68970	--  	--  	424000	280000	0.00	          0.05	  1.71	0.160	
00812	西证国际证券	-5.66	68480	--  	--  	270000	2000	0.00	          0.01	  0.97	0.260	
00077	进智公共交通	3.05	67400	--  	--  	50000	50000	-0.74	          0.02	  0.77	1.340	
00370	国华	0.00	66900	--  	--  	720000	100000	-3.16	          0.01	  1.36	0.092	
06882	东瀛游	1.54	66680	--  	--  	52000	2000	2.33	          0.01	  0.72	1.290	
01289	盛力达科技	2.74	65580	--  	--  	29500	4000	0.00	          0.09	  0.56	2.200	
00901	鹰力投资	-3.45	65500	--  	--  	580000	140000	0.00	          0.03	  1.37	0.117	
00103	首长宝佳	-0.42	65378	--  	--  	282000	2000	3.03	          0.01	  2.01	0.232	
01094	中国公共采购	-3.68	64976	--  	--  	505600	8000	0.00	          0.03	  0.49	0.130	
00401	万嘉集团	1.23	64935	--  	--  	406666	50000	0.00	          0.06	  0.28	0.160	
00022	茂盛控股	0.00	64800	--  	--  	240000	40000	0.00	          0.02	  1.01	0.270	
00524	E-KONG GROUP	1.49	64650	--  	--  	200000	10000	4.62	          0.02	  0.70	0.320	
01577	汇鑫小贷	0.00	64000	--  	--  	40000	20000	0.00	          0.02	  3.23	1.600	
06877	昆仑国际金融	-1.92	63750	--  	--  	125000	30000	0.00	          0.01	  0.71	0.510	
00088	TAI CHEUNG HOLD	-0.33	63290	--  	--  	7000	1000	1.44	          0.00	  0.34	9.160	
01900	中国智能交通	-2.41	63240	--  	--  	156000	38000	0.00	          0.01	  0.65	0.405	
00738	莱尔斯丹	1.59	63068	--  	--  	50400	2000	1.59	          0.01	  0.30	1.250	
02336	海亮国际	1.27	62898	--  	--  	157728	30000	0.00	          0.01	  0.64	0.400	
01397	碧瑶绿色集团	0.00	62120	--  	--  	80000	4000	0.00	          0.02	  0.34	0.780	
01262	蜡笔小新食品	0.00	62045	--  	--  	144000	1000	3.41	          0.01	  0.64	0.430	
01532	中国派对文化	0.00	61950	--  	--  	114000	30000	0.00	          0.02	  0.15	0.520	
01389	美捷汇控股	0.00	61188	--  	--  	492000	4000	0.00	          0.02	  1.47	0.124	
00172	金榜集团	-3.95	60660	--  	--  	410000	10000	-1.35	          0.01	  0.57	0.148	
00899	亚洲资源	-0.98	59770	--  	--  	590000	10000	0.00	          0.01	  1.34	0.100	
00528	金达控股	1.08	58280	--  	--  	62000	32000	0.00	          0.01	  0.90	0.940	
01005	MATRIX HOLDINGS	-4.92	58000	--  	--  	20000	20000	0.00	          0.00	  1.24	2.900	
01101	华荣能源	-0.80	57902	--  	--  	233000	2000	0.00	          0.01	  0.19	0.250	
00393	旭日企业	-1.10	55640	--  	--  	62000	20000	0.00	          0.00	  0.36	0.910	
00112	勒泰商业地产	-0.86	55620	--  	--  	12000	2000	0.00	          0.00	  0.25	4.650	
00438	彩虹新能源	0.00	54400	--  	--  	80000	30000	0.00	          0.01	  0.02	0.680	
06866	佐力小贷	0.00	54000	--  	--  	60000	60000	0.00	          0.02	  1.65	0.900	
02789	远大中国	-0.77	53894	--  	--  	418000	234000	0.00	          0.01	  0.49	0.128	
01459	巨匠建设	-0.90	53800	--  	--  	50000	6000	0.00	          0.04	  0.41	1.070	
01707	致浩达控股	-2.90	53080	--  	--  	160000	40000	0.00	          0.01	  0.23	0.330	
02028	映美控股	0.00	52700	--  	--  	62000	62000	0.00	          0.01	  0.29	--  	
00116	周生生	-0.90	52660	17.400	17.560	3000	1000	-0.68	          0.00	  0.06	17.400	
00794	锦胜集团（控股）	2.00	52600	--  	--  	54000	2000	0.99	          0.01	  0.37	0.970	
01341	昊天国际建投	-1.72	52440	--  	--  	184000	152000	0.00	          0.01	  0.55	0.285	
00585	意马国际	-3.45	51440	--  	--  	88000	8000	-5.08	          0.01	  0.25	0.600	
00413	南华集团控股	-3.33	51304	--  	--  	173516	24000	-1.69	          0.00	  4.54	0.300	
00187	京城机电股份	-3.20	51020	2.120	2.290	24000	24000	0.00	          0.02	  0.29	2.130	
02223	卡撒天娇	-2.88	50500	--  	--  	50000	10000	0.00	          0.02	  0.55	1.010	
00810	中国互联网投资	-8.43	48000	--  	--  	300000	300000	1.88	          0.05	  1.08	0.160	
00695	东吴水泥	0.00	47640	--  	--  	36000	10000	0.00	          0.01	  0.93	1.300	
00079	世纪建业	-6.94	47640	--  	--  	72000	4000	1.52	          0.02	  0.42	0.670	
01500	现恒建筑	0.00	47600	--  	--  	85000	30000	0.00	          0.01	  0.31	0.560	
01823	华昱高速	8.86	47120	--  	--  	62000	26000	13.16	          0.02	  2.58	0.760	
01151	依利安达	-1.48	46950	--  	--  	3500	1500	-0.75	          0.00	  0.76	13.500	
00076	南海石油	-1.82	46415	--  	--  	858400	20000	-1.82	          0.02	  0.13	0.055	
01697	山东国信	1.70	46360	--  	--  	13000	1000	-0.28	          0.00	  0.20	3.520	
00592	BOSSINI INT'L	0.00	46110	--  	--  	122000	20000	0.00	          0.01	  0.09	0.380	
02330	中国上城	0.42	45960	--  	--  	204000	4000	6.67	          0.01	  0.58	0.225	
00487	实德环球	0.00	45164	--  	--  	184000	100000	0.00	          0.00	  0.40	0.246	
00854	威雅利	0.18	45040	--  	--  	8000	8000	0.18	          0.01	  0.23	5.630	
00730	SHOUGANG GRAND	0.00	44948	--  	--  	218000	71000	0.00	          0.01	  0.30	0.206	
01400	宏太控股	0.00	44800	--  	--  	360000	350000	0.00	          0.02	  0.30	0.116	
00040	金山工业	-2.22	44000	--  	--  	50000	50000	0.00	          0.01	  1.00	0.880	
00679	亚洲联网科技	-0.68	43700	--  	--  	30000	20000	0.69	          0.01	  0.14	1.470	
00986	中国环保能源	0.00	43500	--  	--  	150000	50000	0.00	          0.03	  1.14	0.300	
00223	易生活控股	2.31	43040	--  	--  	326000	100000	0.00	          0.01	  0.85	0.130	
02133	中国多金属	-0.83	42957	--  	--  	360000	62000	0.00	          0.01	  0.18	0.120	
00214	汇汉控股	-0.47	42200	--  	--  	20000	20000	0.00	          0.00	  0.55	2.110	
01932	中漆集团	-3.70	41960	--  	--  	80000	20000	0.00	          0.01	  0.09	0.520	
01197	中国恒石	1.33	41220	--  	--  	18000	18000	0.00	          0.00	  0.16	2.290	
01292	长安民生物流	1.00	40500	--  	--  	8000	7000	0.00	          0.01	  0.53	5.010	
01656	亿仕登控股	-0.79	40480	--  	--  	32000	2000	0.00	          0.01	  0.82	1.270	
00216	建业实业	0.89	40200	--  	--  	12000	4000	0.00	          0.00	  0.31	3.310	
00176	先机企业集团	-2.50	38760	--  	--  	102000	100000	2.63	          0.01	  0.32	0.380	
00864	永利地产发展	2.88	38680	--  	--  	36000	4000	0.00	          0.01	  0.56	1.070	
00167	IDT INT'L	-0.64	38214	--  	--  	244000	2000	-0.64	          0.01	  0.45	0.156	
01265	天津津燃公用	-1.59	37600	--  	--  	60000	20000	0.00	          0.01	  0.16	0.630	
03686	祈福生活服务	-1.59	37200	--  	--  	60000	60000	0.00	          0.01	  0.56	0.620	
01551	广州农商银行	1.10	37130	5.500	6.210	7000	1000	0.00	          0.00	  0.74	5.330	
01142	西伯利亚矿业	-5.44	36478	--  	--  	259500	240000	0.00	          0.02	  1.94	0.145	
00655	香港华人有限公司	-1.43	35980	--  	--  	26346	4000	1.47	          0.00	  0.15	1.360	
01173	威高国际	-0.62	35280	--  	--  	220000	40000	0.00	          0.01	  0.65	0.161	
00987	中国再生能源投资	0.00	34124	--  	--  	154766	2	0.00	          0.01	  0.40	0.220	
00544	大同集团	-2.30	33480	--  	--  	400000	20000	0.00	          0.02	  0.90	0.083	
01321	中国新城市	-0.66	33280	--  	--  	22000	2000	-1.96	          0.00	  0.05	1.510	
00250	中国数码信息	-1.23	32170	--  	--  	410000	110000	0.00	          0.00	  0.30	0.077	
00747	渖阳公用发展股份	-2.78	31500	--  	--  	90000	30000	0.00	          0.01	  0.09	0.350	
02218	安德利果汁	-1.01	30650	--  	--  	7800	300	0.00	          0.01	  1.86	3.940	
03628	仁恒实业控股	2.67	30400	--  	--  	40000	40000	1.32	          0.00	  0.06	0.760	
00645	安域亚洲	0.00	29900	--  	--  	26000	4000	0.00	          0.01	  0.31	1.150	
02023	中国绿岛科技	0.68	29400	--  	--  	20000	20000	0.00	          0.00	  0.26	1.470	
00219	顺豪物业	-1.02	29200	--  	--  	10000	10000	0.00	          0.00	  0.37	2.920	
00385	建联集团	-2.68	28880	--  	--  	20000	14000	0.00	          0.00	  0.49	1.430	
06163	彭顺国际	0.36	28480	--  	--  	10000	2000	0.00	          0.00	  0.12	2.880	
00847	哈萨克矿业－Ｓ	0.16	27645	--  	--  	300	300	-0.54	          0.00	  0.13	92.150	
01452	迪诺斯环保	6.94	26885	--  	--  	71000	1000	-1.28	          0.01	  0.42	0.355	
00758	JUNEFIELD GROUP	1.96	26540	--  	--  	104000	2000	0.00	          0.01	  0.40	0.255	
01062	国开国际投资	0.00	26000	--  	--  	100000	100000	0.00	          0.00	  0.24	0.260	
00091	标准资源控股	0.00	25950	--  	--  	650000	450000	0.00	          0.01	  0.19	0.040	
00593	梦东方	-1.88	25790	--  	--  	2500	500	0.00	          0.00	  0.09	10.280	
01215	开源控股	-3.85	25000	--  	--  	500000	40000	0.00	          0.00	  0.08	0.052	
02886	滨海投资	-2.55	24572	--  	--  	16000	2000	0.00	          0.00	  0.08	1.520	
06133	维太移动	-1.30	24470	--  	--  	65000	50000	0.00	          0.01	  1.08	0.350	
02293	百本医护	0.00	24320	--  	--  	16000	16000	0.00	          0.00	  0.23	1.520	
01708	三宝科技	0.00	24100	--  	--  	1000	1000	-0.41	          0.00	  0.42	24.100	
03398	华鼎控股	-2.53	23910	--  	--  	62000	30000	0.00	          0.00	  0.18	0.385	
01655	OKURA HOLDINGS	-0.84	23700	--  	--  	20000	5000	0.00	          0.00	  1.05	1.190	
00009	九号运通	-1.61	23490	--  	--  	78000	18000	1.67	          0.00	  0.03	0.300	
00871	中国疏浚环保	3.45	22525	--  	--  	75000	70000	0.00	          0.01	  0.19	0.305	
00503	朗生医药	0.77	22350	--  	--  	17000	1000	-0.76	          0.00	  0.05	1.300	
00852	海峡石油化工	0.00	22320	--  	--  	18000	10000	0.00	          0.00	  0.12	1.240	
02310	申基国际	0.00	22080	--  	--  	62000	2000	0.00	          0.01	  0.82	0.350	
00542	新岭域集团	0.00	21888	--  	--  	96000	24000	0.00	          0.00	  0.06	0.228	
01878	南戈壁－Ｓ	-0.83	21794	--  	--  	18200	5000	0.00	          0.01	  0.67	1.200	
00055	中星集团控股	1.96	21360	--  	--  	42000	20000	0.00	          0.02	  0.31	0.500	
00261	中建置地	0.00	20800	--  	--  	2080000	80000	0.00	          0.00	  0.32	0.010	
01380	中国金石	-1.54	20260	--  	--  	320000	320000	1.59	          0.01	  0.15	0.064	
00383	中国医疗网络	0.00	19600	--  	--  	80000	30000	0.00	          0.00	  0.12	0.245	
00643	恒富控股	0.00	18500	--  	--  	20000	20000	-1.08	          0.00	  0.03	0.920	
00174	盛洋投资	0.00	18400	--  	--  	16000	16000	0.00	          0.00	  0.31	--  	
01568	承达集团	-1.09	18200	--  	--  	4000	4000	0.00	          0.00	  0.04	4.550	
00479	华建控股	-2.94	18040	--  	--  	180000	20000	0.00	          0.00	  0.03	0.101	
02738	华津国际控股	0.00	17520	--  	--  	6000	4000	0.00	          0.00	  0.30	2.920	
00110	中国长远	0.00	17500	--  	--  	70000	20000	0.00	          0.01	  0.23	0.250	
01202	成都普天电缆股份	0.00	17420	--  	--  	14000	2000	0.81	          0.01	  1.17	1.260	
00554	汉思能源	0.00	17000	--  	--  	100000	100000	0.00	          0.00	  0.28	0.170	
00181	闽港控股	0.00	16700	--  	--  	60000	20000	0.00	          0.01	  0.44	0.280	
02309	伯明翰体育	0.00	16044	--  	--  	104500	4500	-0.65	          0.00	  0.07	0.154	
00693	陈唱国际	0.00	15780	--  	--  	6000	6000	0.76	          0.00	  0.13	2.630	
00362	中国天化工	-1.22	15430	--  	--  	39000	1500	-1.22	          0.00	  0.03	0.390	
01616	星宏传媒	1.32	15400	--  	--  	20000	10000	0.00	          0.00	  0.05	0.770	
06898	中国铝罐	4.90	14880	--  	--  	14000	10000	0.00	          0.00	  0.19	1.060	
01096	中能国际控股	1.72	14350	--  	--  	50000	10000	0.00	          0.00	  0.17	0.285	
00356	鼎立资本	0.00	13920	--  	--  	150000	30000	3.26	          0.01	  0.25	0.092	
01570	伟业控股	2.66	13520	--  	--  	5000	2000	0.75	          0.00	  0.34	2.720	
01612	永胜医疗	1.52	13400	--  	--  	20000	20000	0.00	          0.00	  0.26	0.670	
02281	兴泸水务	0.00	12790	--  	--  	8000	8000	-0.62	          0.00	  0.11	1.590	
01613	协同通信	0.00	12680	--  	--  	144000	8000	0.00	          0.00	  0.30	0.085	
01555	ＭＩ能源	1.96	12460	--  	--  	24000	2000	1.96	          0.00	  0.05	0.510	
00389	通天酒业	-0.77	11918	--  	--  	92000	2000	2.38	          0.00	  0.17	0.130	
02088	西王置业	0.00	11580	--  	--  	38000	14000	0.00	          0.00	  0.14	0.305	
01395	强泰环保	-1.69	11200	--  	--  	40000	10000	3.57	          0.00	  0.25	0.280	
01539	汇能集团	0.00	10800	--  	--  	8000	8000	0.00	          0.00	  0.11	1.350	
01253	中国绿地博大绿泽	-3.36	9200	1.110	1.150	8000	4000	0.00	          0.00	  0.05	1.150	
00211	STYLAND HOLD	2.73	9145	--  	--  	80551	10000	0.00	          0.00	  0.04	0.117	
00444	SINCEREWATCH HK	-0.89	8880	--  	--  	80000	30000	0.00	          0.00	  0.21	0.111	
00589	宝国国际	-6.45	8700	--  	--  	3000	3000	0.00	          0.00	  0.04	2.900	
00209	瀛晟科学	1.27	8220	--  	--  	104000	4000	0.00	          0.00	  0.09	0.079	
01450	世纪睿科	0.00	8100	--  	--  	30000	30000	0.00	          0.00	  0.07	0.270	
00673	中国卫生集团	-6.25	7546	--  	--  	50500	2500	0.00	          0.00	  0.11	0.176	
00070	金粤控股	-1.39	7050	--  	--  	20000	10000	0.00	          0.00	  0.11	0.350	
00725	恒都集团	0.00	6900	--  	--  	4000	4000	0.58	          0.00	  0.25	1.720	
03778	中国织材控股	0.00	6720	--  	--  	12000	12000	0.00	          0.00	  0.15	0.560	
00897	位元堂	-1.47	6700	--  	--  	20000	20000	0.00	          0.00	  0.06	0.335	
00827	玖源集团	0.79	6604	--  	--  	52000	40000	-1.55	          0.00	  0.03	0.126	
00935	龙翔集团	0.00	6420	--  	--  	6000	6000	0.00	          0.00	  0.09	1.070	
01328	精英国际	-5.66	6000	--  	--  	40000	40000	0.00	          0.00	  0.25	0.150	
01058	粤海制革	1.35	6000	--  	--  	8000	8000	0.00	          0.00	  0.27	0.750	
00253	顺豪控股	0.38	5280	--  	--  	2000	2000	0.38	          0.00	  0.05	2.640	
01418	盛诺集团	-1.52	5200	--  	--  	8000	8000	0.00	          0.00	  0.30	0.650	
01649	内蒙古能建	-9.63	5140	--  	--  	4000	2000	-9.63	          0.00	  0.15	1.350	
01332	中国透云	0.00	5000	--  	--  	20000	20000	0.00	          0.00	  0.02	0.250	
01218	永义国际	1.42	4990	--  	--  	1000	1000	0.00	          0.00	  0.20	4.990	
00567	大昌微线集团	-0.40	4980	--  	--  	20000	20000	0.00	          0.00	  0.36	0.249	
00075	渝太地产	-3.67	4720	--  	--  	2000	2000	0.00	          0.00	  0.07	2.360	
01329	首创钜大	5.09	4560	--  	--  	2000	2000	-0.44	          0.00	  0.16	2.280	
00844	广泰国际控股	2.73	4560	--  	--  	4000	4000	-0.88	          0.00	  0.02	1.140	
03608	永盛新材料	0.00	4175	--  	--  	2500	2500	0.00	          0.00	  0.01	--  	
01738	飞尚无烟煤	-0.69	3600	--  	--  	2500	2500	0.00	          0.00	  0.18	1.440	
00264	中玺国际	2.50	3280	--  	--  	4000	4000	0.00	          0.00	  0.02	0.820	
01549	永丰集团控股	-6.39	3200	--  	--  	16000	16000	2.50	          0.00	  0.05	0.200	
02288	宏基资本	-1.14	2590	--  	--  	3000	1000	0.00	          0.00	  0.03	0.860	
00485	中国华星	1.64	2480	--  	--  	20000	20000	0.00	          0.00	  0.02	0.124	
01231	新矿资源	7.50	1720	--  	--  	2000	2000	0.00	          0.00	  0.03	0.860	
00248	香港通讯国际控股	-3.95	1216	--  	--  	7437	4000	0.00	          0.00	  0.06	0.170	
00310	嘉进投资国际	-2.70	1080	--  	--  	15000	15000	0.00	          0.00	  0.01	0.072	
00685	世界华文媒体	1.37	740	--  	--  	1000	1000	0.00	          0.00	  0.05	0.740	
03839	正大企业国际	-2.13	660	--  	--  	300	300	0.00	          0.00	  0.00	--  	
00329	叁龙国际	0.00	622	--  	--  	510	510	0.00	          0.00	  0.01	--  	
00768	开明投资	-2.80	618	--  	--  	6000	6000	0.97	          0.00	  0.04	0.103	
01049	时富投资	0.00	257	--  	--  	990	240	0.00	          0.00	  0.00	--  	
02925	区块链集团（旧）	-5.41	85	--  	--  	400	200	2.44	          0.00	  0.00	0.222	
01135	ASIA SATELLITE	0.00	7	--  	--  	1	1	0.00	          0.00	  0.00	--  	
00193	冠中地产	0.00	1	--  	--  	10	10	0.00	          0.00	  0.00	--  	
06863	辉山乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.420	
03886	康健国际医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.690	
03823	德普科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.068	
02369	酷派集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.720	
01619	天合化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.170	
01606	国银租赁	0.00	0	1.700	1.750	0	0	0.00	          0.00	  0.00	1.730	
01236	国农控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.190	
01111	创兴银行	0.00	0	16.100	16.480	0	0	0.00	          0.00	  0.00	16.480	
00967	桑德国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.980	
00933	光汇石油	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.500	
00846	明发集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.890	
00691	山水水泥	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	6.290	
00566	汉能薄膜发电	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	3.910	
00300	昆明机床	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.490	
02999	中国集成控股　旧	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02929	环宇物流（八千）	--  	0	--  	--  	0	0	--  	          0.00	  0.00	--  	
02928	日成控股（旧）	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02927	绿景中国（四千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02926	奥立仕（万二）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02924	华禧控股（旧）	--  	0	--  	--  	0	0	--  	          0.00	  0.00	--  	
02922	舜宇光学（一千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02921	裕华能源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02920	中国海外宏洋股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
