代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00328	ALCO HOLDINGS	0.00	4971	--  	--  	3469	2000	0.69	          0.00	  0.01	1.450	1.450	
00236	香港生力啤	0.00	4760	--  	--  	4000	2000	0.00	          0.00	  0.05	1.200	1.200	
01556	建业建荣	0.00	4725	--  	--  	15000	5000	1.59	          0.00	  0.05	0.310	0.320	
00898	万事昌国际	-1.06	4650	--  	--  	10000	10000	0.00	          0.00	  0.09	0.465	0.465	
00117	天利控股集团	2.68	4600	--  	--  	4000	4000	0.00	          0.00	  0.05	1.150	1.150	
00238	长兴国际	-1.52	4510	--  	--  	7000	1000	3.17	          0.00	  0.03	0.650	0.650	
00206	ＴＳＣ集团	0.00	4400	--  	--  	5000	5000	0.00	          0.00	  0.01	0.880	0.880	
01738	飞尚无烟煤	-2.05	3575	--  	--  	2500	2500	0.00	          0.00	  0.15	1.430	1.430	
00248	香港通讯国际控股	1.16	3480	--  	--  	20000	4000	0.00	          0.00	  0.20	0.174	0.174	
00310	嘉进投资国际	-5.33	3195	--  	--  	45000	45000	0.00	          0.00	  0.54	0.071	0.071	
01125	丽丰控股	-0.78	2885	--  	--  	240	40	-0.78	          0.00	  0.01	--  	12.680	
00889	连达科技控股	0.78	2600	--  	--  	2000	2000	0.00	          0.00	  0.07	1.300	1.300	
00413	南华集团控股	3.33	2480	--  	--  	8000	8000	0.00	          0.00	  0.14	0.310	0.310	
01159	星光文化	0.00	1650	--  	--  	500	500	0.00	          0.00	  0.01	--  	3.210	
00578	融信资源	1.54	1572	--  	--  	12000	10000	0.00	          0.00	  0.19	0.132	0.132	
00313	裕田中国	0.00	1420	--  	--  	20000	20000	0.00	          0.00	  0.01	--  	0.076	
00072	现代传播	6.35	1340	--  	--  	2000	2000	0.00	          0.00	  0.01	0.670	0.670	
00841	木薯资源	0.00	1300	--  	--  	2000	2000	0.00	          0.00	  0.01	--  	0.640	
00201	华大酒店	-0.44	452	--  	--  	2000	2000	0.00	          0.00	  0.02	0.226	0.226	
06863	辉山乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.420	0.420	
03886	康健国际医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.690	0.690	
03823	德普科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.068	0.068	
02369	酷派集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.720	0.720	
01619	天合化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.170	1.170	
01551	广州农商银行	0.00	0	5.800	6.000	0	0	0.00	          0.00	  0.00	6.000	6.000	
01236	国农控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.190	1.190	
00967	桑德国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.980	2.980	
00933	光汇石油	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.500	1.500	
00846	明发集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.890	1.890	
00691	山水水泥	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	6.290	6.290	
00566	汉能薄膜发电	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	3.910	3.910	
00300	昆明机床	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.490	2.490	
00187	京城机电股份	1.44	0	2.120	2.200	0	0	1.44	          0.00	  0.00	2.090	2.120	
01649	内蒙古能建	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.220	
01629	盟科控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.720	
01625	翔辉矿业	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
01586	中国力鸿	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.580	
01561	万辉化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.170	
01459	巨匠建设	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.070	
01443	富临集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.910	
01399	飞毛腿	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.040	
01395	强泰环保	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.305	
01353	诺奇	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.000	
01318	格菱控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.630	
01290	中国汇融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.240	
01285	嘉士利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.890	
01272	大唐环境	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.720	
01258	中国有色矿业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.160	
01255	港大零售	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.620	
01228	奇峰国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.460	
01225	隆成金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.127	
01221	SINO HOTELS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.200	
01213	万保刚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.530	
01210	克莉丝汀	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.580	
01198	皇朝家俬	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.730	
01187	汉唐国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.610	
01174	太平洋恩利	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.146	
01163	德金资源	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
01160	大唐投资国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.760	
01151	依利安达	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	13.500	
01149	中国安芯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.385	
01139	华多利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.238	
01136	台泥国际集团	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
01120	雅视光学	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.220	
01118	高力集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.940	
01116	MAYER HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.123	
01087	威讯控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.320	
01073	浩伦农科	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.245	
01048	煜新控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.950	
01047	毅兴行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.830	
01021	麦达斯控股－Ｓ	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.000	
01019	康宏环球	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.167	
01010	太睿国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.880	
01008	贵联控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.120	
01007	大庆乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.680	
01005	MATRIX HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.000	
01002	威铖国际	-0.44	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.224	
00974	中国顺客隆	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.650	
00963	华熙生物科技	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00940	中国动物保健品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.200	
00918	国能国际资产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.475	
00909	中大国际	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.425	
00903	冠捷科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.050	
00873	中国泰丰床品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.080	
00859	镇科集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.280	
00835	亚洲煤业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.056	
00828	王朝酒业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.440	
00814	北京京客隆	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.900	
00805	嘉能可	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00789	领视控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.100	
00770	SHANGHAI GROWTH	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.890	
00761	百营环球资源	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	0.143	
00693	陈唱国际	0.36	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.750	
00692	中国家居	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.510	
00684	亚伦国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.150	
00679	亚洲联网科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.530	
00677	金源米业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.480	
00676	创信国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.090	
00675	坚宝国际	-0.89	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.110	
00660	伟俊矿业集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.061	
00657	环科国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.214	
00648	中国华仁医疗－新	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
00608	达利国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.920	
00602	佳华百货控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.395	
00599	怡邦行控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.580	
00591	中国高精密	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.220	
00589	宝国国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.860	
00587	华瀚健康	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.530	
00583	长城环亚控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.710	
00532	WKK INTL (HOLD)	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.240	
00529	SIS INT'L	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.400	
00482	圣马丁国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.102	
00475	中发展控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.140	
00462	天然乳品	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	2.200	
00416	锦州银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	7.490	
00406	有利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.460	
00404	新昌集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.350	
00382	威灵控股	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00377	华君控股	--  	0	--  	--  	0	0	--  	          0.00	  0.00	--  	--  	
00361	顺龙控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.250	
00356	鼎立资本	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.094	
00339	安利时投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.760	
00318	黄河实业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.980	
00307	优派能源发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.129	
00294	长江制衣	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.780	
00287	永发置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	15.300	
00278	华厦置业	-0.22	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	9.090	
00277	太兴置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.660	
00266	天德地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	9.500	
00254	国家联合资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.142	
00253	顺豪控股	-2.14	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.740	
00247	TST PROPERTIES	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	24.720	
00246	瑞金矿业	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	8.810	
00239	白花油	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.400	
00233	铭源医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.230	
00225	博富临置业	0.45	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	17.700	
00176	先机企业集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.390	
00170	中国资本	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
00155	中国源畅	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.180	
00146	TAI PING CARPET	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.560	
00130	慕诗国际	-1.50	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.310	
00118	大同机械	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.480	
00114	HERALD HOLD	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.120	
00105	凯联国际酒店	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	25.400	
00096	YUSEI	1.20	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.530	
00089	大生地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.200	
00075	渝太地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.510	
00073	亚洲果业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
00068	利兴发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	6.000	
00067	旭光高新材料	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.250	
00057	震雄集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.300	
00048	中国汽车内饰	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.108	
00040	金山工业	-1.09	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.910	
00028	天安	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.980	
SZGGT	SZGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
SHGGT	SHGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
84602	ICBC CNHPREF1-R	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
80737	合和公路基建－Ｒ	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.830	
06898	中国铝罐	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.060	
06877	昆仑国际金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.500	
06838	盈利时	-0.61	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.640	
06388	TPR-DRS-RS	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
06188	迪信通	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.700	
06108	新锐医药	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.425	
04616	BCQ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
04615	BOJZ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04614	CMB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04613	ZZBNK 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04612	PSBC 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04611	BQD 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04610	CZB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04609	CMBC 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04608	HSBNK 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04607	CINDA 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04606	CCB 15USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
04605	BOCOM 15USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04604	ICBC EURPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04603	ICBC USDPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
04601	BOC 2014 PREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
03963	融众金融	-2.04	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.960	
03868	群星纸业	--  	0	--  	--  	0	0	--  	--  	--  	--  	--  	
03866	青岛银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	6.640	
03777	中国光纤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.700	
03686	祈福生活服务	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.630	
03639	亿达中国	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.750	
03398	华鼎控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.395	
03335	ＤＢＡ电讯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.030	
02999	中国集成控股　旧	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02932	隆基泰和股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02931	十三集团股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02929	环宇物流（八千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02928	日成控股（旧）	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
02927	绿景中国（四千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02926	奥立仕（万二）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02925	区块链集团（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02924	华禧控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02923	华君控股	-0.10	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	48.950	
02922	舜宇光学（一千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02921	裕华能源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02920	中国海外宏洋股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02919	鸿宝资源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02918	ＴＣＬ多媒体股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02916	御泰中彩控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02915	新体育（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02914	中国燃气（二千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02913	国盛投资股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02912	御药堂（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02911	中国电力股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02910	达进东方照明股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02909	先施股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02908	中国农产品股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02907	意科控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02906	中国华仁医疗－旧	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
02904	远见控股（二万）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02903	中国港桥股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02902	威华达控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02901	美加医学股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02900	CHAMPIONTEC-OLD	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	--  	
02898	龙润茶	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
02889	镍资源国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.244	
02468	创益太阳能	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.630	
02398	友佳国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.080	
02379	中天国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.110	
02366	星美文化旅游	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.700	
02349	中国城市基础设施	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.385	
02340	升捷控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.800	
02330	中国上城	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.235	
02323	中国港桥	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.830	
02322	仁瑞投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.650	
02300	澳科控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	2.000	
02278	海蓝控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	5.060	
02229	长港敦信	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.510	
02228	中国节能海东青	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.600	
02223	卡撒天娇	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.030	
02123	金盾控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.224	
02121	一化控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.910	
02078	荣阳实业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.860	
01998	飞克国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.380	
01863	中国龙天集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.370	
01856	依波路	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.410	
01831	十方控股	-0.58	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.172	
01823	华昱高速	-1.35	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.730	
01822	弘达金融控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.218	
01819	富贵鸟	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	3.880	
01799	新特能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	8.250	
01702	东光化工	-0.21	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	4.720	
01699	普甜食品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	0.290	
01698	博士蛙国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.680	
01655	OKURA HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	1.190	
